timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
277,1,12,Friday,5,13,0,1002.0,11.7,18.61689741731889,0.0,0.0,282.1172382974461
278,1,12,Friday,5,14,0,1000.5,12.8,18.483796261706733,0.0,107.86567016360254,0.0
279,1,12,Friday,5,15,0,975.0,13.9,18.51116549010954,0.0,793.594636501066,0.0
280,1,12,Friday,5,16,0,917.5,13.9,18.635364776468915,0.0,1046.520450906932,0.0
281,1,12,Friday,5,17,0,806.5,12.2,18.958716414803796,1.0,1035.3180060226632,0.0
282,1,12,Friday,5,18,0,503.5,10.0,17.61412450729419,1.0,2409.7459895830702,0.0
283,1,12,Friday,5,19,0,0.0,8.3,18.26823099746845,1.0,287.837029106864,0.0
284,1,12,Friday,5,20,0,0.0,7.8,18.234644858994933,2.0,39.06248035114751,0.0
285,1,12,Friday,5,21,0,0.0,6.7,18.260519051428002,2.0,90.0311561127543,0.0
286,1,12,Friday,5,22,0,0.0,6.1,17.91999460991268,2.0,0.0,543.0707326810613
287,1,12,Friday,5,23,0,0.0,5.0,19.104820910436786,2.0,0.0,1924.7496795249451
288,1,12,Friday,5,24,0,0.0,3.9,19.439916314672843,2.0,0.0,2669.317476829784
289,1,13,Saturday,6,1,0,0.0,3.3,18.615906465142846,2.0,0.0,2081.115029877956
290,1,13,Saturday,6,2,0,0.0,2.8,19.03126809527563,2.0,0.0,2697.225413320494
291,1,13,Saturday,6,3,0,0.0,2.2,16.990059805403142,2.0,0.0,1308.6940049251389
292,1,13,Saturday,6,4,0,0.0,1.7,19.78363521401323,2.0,0.0,4217.646107706143
293,1,13,Saturday,6,5,0,0.0,1.1,17.33118238840988,2.0,0.0,1836.1019913899936
294,1,13,Saturday,6,6,0,0.0,0.6,19.275799160120535,2.0,0.0,3772.315113446061
295,1,13,Saturday,6,7,0,0.0,0.0,16.746592412671944,2.0,0.0,1876.3141336453166
296,1,13,Saturday,6,8,0,0.0,0.0,15.771287524647667,2.0,0.0,1647.5509111189563
297,1,13,Saturday,6,9,0,592.0,1.7,20.76205472132151,1.0,0.0,4256.843420280488
298,1,13,Saturday,6,10,0,833.0,3.3,19.71768372848325,2.0,0.0,2239.758039888765
299,1,13,Saturday,6,11,0,930.0,5.0,19.692748426720694,2.0,0.0,1895.2008724900293
300,1,13,Saturday,6,12,0,973.5,7.2,20.283990439769298,2.0,0.0,1701.7619821927808
301,1,13,Saturday,6,13,0,983.5,8.9,20.105095567967894,1.0,18.93740862882781,1061.1260169717127
302,1,13,Saturday,6,14,0,972.5,10.0,18.527818998795716,1.0,207.02942018725014,64.85194753645047
303,1,13,Saturday,6,15,0,948.0,11.7,18.399351381758276,1.0,1255.3368190268652,0.0
304,1,13,Saturday,6,16,0,876.5,11.1,18.308021148736714,2.0,1577.5754041133653,0.0
305,1,13,Saturday,6,17,0,754.0,11.1,18.39573188664358,1.0,1596.7790863540413,0.0
306,1,13,Saturday,6,18,0,434.0,9.4,18.2768691392616,2.0,1804.4479255395643,0.0
307,1,13,Saturday,6,19,0,0.0,7.2,18.320292295442226,2.0,565.7338231753048,0.0
308,1,13,Saturday,6,20,0,0.0,6.1,18.41889616091682,2.0,0.0,187.69611512220834
309,1,13,Saturday,6,21,0,0.0,5.6,18.309329568341393,2.0,0.0,599.3804687252052
310,1,13,Saturday,6,22,0,0.0,5.0,18.426106753247964,2.0,0.0,1244.7101346121271
311,1,13,Saturday,6,23,0,0.0,3.3,19.088625496428296,2.0,0.0,2085.066314906819
312,1,13,Saturday,6,24,0,0.0,2.2,17.024413913403848,2.0,0.0,882.892688915255
313,1,14,Sunday,7,1,0,0.0,1.1,17.723915599037852,2.0,0.0,2286.1059492550503
314,1,14,Sunday,7,2,0,0.0,0.6,15.982530039750296,2.0,0.0,1251.898119178349
315,1,14,Sunday,7,3,0,0.0,0.0,15.834988567717161,2.0,0.0,1553.319470923524
316,1,14,Sunday,7,4,0,0.0,0.0,14.600047159943497,2.0,0.0,1000.9121775179755
317,1,14,Sunday,7,5,0,0.0,0.0,15.351521713957105,2.0,0.0,2055.9372684699274
318,1,14,Sunday,7,6,0,0.0,0.0,15.39542018009724,2.0,0.0,2173.4074830891504
319,1,14,Sunday,7,7,0,0.0,-1.1,17.28964473435085,2.0,0.0,4108.993279348165
320,1,14,Sunday,7,8,0,0.0,0.0,17.362481591900156,1.0,0.0,3782.40058677966
321,1,14,Sunday,7,9,0,508.5,3.9,18.47628445813588,1.0,0.0,3403.4455894168827
322,1,14,Sunday,7,10,0,765.0,6.1,17.83559157344904,1.0,0.0,1407.2702026183363
323,1,14,Sunday,7,11,0,870.0,7.8,18.682477464411935,1.0,0.0,1459.482705347904
324,1,14,Sunday,7,12,0,924.0,10.0,18.217423706292767,2.0,0.0,277.8496023411931
325,1,14,Sunday,7,13,0,957.5,13.3,17.836958642873004,2.0,532.2424428629708,0.0
326,1,14,Sunday,7,14,0,960.0,15.0,18.00257200117731,1.0,700.9778744247014,0.0
327,1,14,Sunday,7,15,0,938.5,15.6,17.617164552696796,2.0,1855.3136114889853,0.0
328,1,14,Sunday,7,16,0,882.0,15.6,18.74599412095725,2.0,1566.398762246295,0.0
329,1,14,Sunday,7,17,0,764.0,15.0,17.94913679108509,2.0,2506.158655633564,0.0
330,1,14,Sunday,7,18,0,453.0,13.3,17.449925499765694,2.0,2703.1124171328565,0.0
331,1,14,Sunday,7,19,0,0.0,11.1,18.464890803329762,2.0,566.4313535196577,0.0
332,1,14,Sunday,7,20,0,0.0,10.0,17.913435377808536,2.0,712.2633628526402,0.0
333,1,14,Sunday,7,21,0,0.0,9.4,17.875212568050095,2.0,496.00117819424497,0.0
334,1,14,Sunday,7,22,0,0.0,10.0,18.08471645681024,2.0,15.8413797771787,0.0
335,1,14,Sunday,7,23,0,0.0,8.9,17.886491830116682,2.0,0.0,388.22673069736385
336,1,14,Sunday,7,24,0,0.0,7.8,18.04261979953953,2.0,0.0,840.1897649400744
337,1,15,Monday,1,1,0,0.0,6.1,18.14153767597716,2.0,0.0,1362.8434942303622
338,1,15,Monday,1,2,0,0.0,5.6,18.143978980827036,2.0,0.0,1590.2806558915736
339,1,15,Monday,1,3,0,0.0,5.6,18.16464542101525,2.0,0.0,1755.5131006786899
340,1,15,Monday,1,4,0,0.0,4.4,19.031545465510504,2.0,0.0,2876.3882096642365
341,1,15,Monday,1,5,0,0.0,4.4,18.505566639257218,2.0,0.0,2494.878765187749
342,1,15,Monday,1,6,0,0.0,4.4,18.453772698463084,2.0,0.0,2459.917253947836
343,1,15,Monday,1,7,0,0.0,5.0,18.41246013962233,2.0,0.0,1548.3625062700776
344,1,15,Monday,1,8,0,0.0,5.0,18.61159190352631,1.0,0.0,2347.49198328345
345,1,15,Monday,1,9,0,125.0,6.65,17.28568260669437,1.0,0.0,901.8119754858236
346,1,15,Monday,1,10,0,387.5,11.1,19.16850026247019,1.0,0.0,1336.8659579318532
347,1,15,Monday,1,11,0,418.5,13.9,18.730287123137817,0.0,0.0,627.8444750521177
348,1,15,Monday,1,12,0,544.0,16.1,19.02382656329608,0.0,0.0,258.9586052206869
349,1,15,Monday,1,13,0,826.5,18.15,18.70105529505309,0.0,406.4037335187159,0.0
350,1,15,Monday,1,14,0,655.5,20.0,19.398101385729944,0.0,308.53793992679374,0.0
351,1,15,Monday,1,15,0,175.5,21.1,18.641675670616326,0.0,807.5191087790001,0.0
352,1,15,Monday,1,16,0,158.0,19.4,19.28221996407191,0.0,564.6095425101225,0.0
353,1,15,Monday,1,17,0,74.5,19.4,19.38073742974273,0.0,554.7079827747015,0.0
354,1,15,Monday,1,18,0,13.5,18.3,20.27147288999479,0.0,208.08077194743697,292.4427448262054
355,1,15,Monday,1,19,0,0.0,17.8,20.28020315566982,2.0,438.5295999650387,0.0
356,1,15,Monday,1,20,0,0.0,16.1,20.20866878775144,2.0,310.28011484673834,0.0
357,1,15,Monday,1,21,0,0.0,16.1,20.226838436221296,2.0,288.7205201866402,0.0
358,1,15,Monday,1,22,0,0.0,9.45,18.565700732525862,2.0,12.54024337941096,279.97079464734867
359,1,15,Monday,1,23,0,0.0,4.8,18.224257937714192,2.0,95.93245888070926,1094.1580520715956
360,1,15,Monday,1,24,0,0.0,3.9,19.436411082664122,2.0,0.0,2536.055237550711
361,1,16,Tuesday,2,1,0,0.0,2.766666666666667,19.584749368483486,2.0,0.0,3067.2210485776086
362,1,16,Tuesday,2,2,0,0.0,0.6,18.599906254446154,2.0,0.0,2826.1199251138128
363,1,16,Tuesday,2,3,0,0.0,0.4,18.76086016455625,2.0,0.0,3199.9495026908726
364,1,16,Tuesday,2,4,0,0.0,-0.5666666666666668,20.951700362606797,2.0,0.0,5870.852942824608
365,1,16,Tuesday,2,5,0,0.0,-1.4,18.80409233275804,2.0,0.0,3806.558152277874
366,1,16,Tuesday,2,6,0,0.0,-2.2,19.477157165383755,2.0,0.0,4708.962250511904
367,1,16,Tuesday,2,7,0,0.0,-2.5,17.504234174040732,2.0,0.0,2103.674543492857
368,1,16,Tuesday,2,8,0,0.0,-2.8,20.710402932295622,2.0,0.0,6071.519435091424
369,1,16,Tuesday,2,9,0,0.0,-2.8,22.01470435723433,1.0,0.0,9260.358662686744
370,1,16,Tuesday,2,10,0,1.5,-3.3,18.8527379142204,1.0,137.7889634074884,4425.363229071801
371,1,16,Tuesday,2,11,0,5.0,-2.8,15.216824890734333,1.0,0.0,1606.5172641026866
372,1,16,Tuesday,2,12,0,29.0,-2.8,18.156293988565398,1.0,0.0,5544.852798350064
373,1,16,Tuesday,2,13,0,7.0,-2.8,16.22146039114556,1.0,0.0,3230.0587515234565
374,1,16,Tuesday,2,14,0,5.0,-2.2,20.654276829613774,1.0,0.0,6619.019761106123
375,1,16,Tuesday,2,15,0,100.0,-1.7,19.9669777124545,0.0,0.0,6215.557654806538
376,1,16,Tuesday,2,16,0,35.0,-2.2,21.128722428151885,0.0,0.0,6883.38737954258
377,1,16,Tuesday,2,17,0,26.0,-1.7,18.785051507905383,1.0,0.0,3731.9106223698723
378,1,16,Tuesday,2,18,0,11.0,-2.2,18.975478024941072,2.0,0.0,3027.342778674628
379,1,16,Tuesday,2,19,0,0.0,-2.8,19.728992069251248,2.0,0.0,5395.231232598786
380,1,16,Tuesday,2,20,0,0.0,-2.8,19.763423698405994,2.0,0.0,5557.916924227578
381,1,16,Tuesday,2,21,0,0.0,-2.8,18.631139630449816,2.0,0.0,1938.1280124542955
382,1,16,Tuesday,2,22,0,0.0,-2.2,22.683619429989125,2.0,0.0,7963.561632325284
383,1,16,Tuesday,2,23,0,0.0,-2.2,17.359646815515983,2.0,0.0,1173.6262318301347
384,1,16,Tuesday,2,24,0,0.0,-2.8,20.295593772893305,2.0,0.0,6349.354196997972
385,1,17,Wednesday,3,1,0,0.0,-3.3,18.745590603132364,2.0,0.0,4835.466072200623
386,1,17,Wednesday,3,2,0,0.0,-4.4,17.952792631715894,2.0,0.0,4647.5508945446845
387,1,17,Wednesday,3,3,0,0.0,-5.6,23.01755199455341,2.0,0.0,10092.607778067462
388,1,17,Wednesday,3,4,0,0.0,-6.1,19.8186855312239,2.0,0.0,6283.2312260746785
389,1,17,Wednesday,3,5,0,0.0,-7.2,22.32438810718935,1.0,0.0,8973.993828465073
390,1,17,Wednesday,3,6,0,0.0,-7.2,19.367097192419074,1.0,0.0,6216.354123982841
391,1,17,Wednesday,3,7,0,0.0,-7.8,24.856386893936914,1.0,0.0,9715.531300721488
392,1,17,Wednesday,3,8,0,0.0,-7.8,22.627916882402722,1.0,0.0,9680.421929048061
393,1,17,Wednesday,3,9,0,648.0,-5.6,21.405230473187757,1.0,0.0,6375.723196239936
394,1,17,Wednesday,3,10,0,878.5,-3.9,18.03117262926537,1.0,0.0,2341.7389784674856
395,1,17,Wednesday,3,11,0,972.0,-1.7,20.236166243452384,0.0,0.0,4959.010128068126
396,1,17,Wednesday,3,12,0,1016.0,0.0,20.315835154946498,1.0,0.0,4024.9055178599588
397,1,17,Wednesday,3,13,0,1032.0,1.7,19.09981410483634,1.0,0.0,2013.8293139952596
398,1,17,Wednesday,3,14,0,1030.5,2.2,18.69523387742602,0.0,0.0,2220.3331334735167
399,1,17,Wednesday,3,15,0,996.0,2.8,17.888874739609818,0.0,0.0,1018.9036039608872
400,1,17,Wednesday,3,16,0,933.0,2.2,18.564428268809195,0.0,0.0,1555.150906045838
401,1,17,Wednesday,3,17,0,822.5,2.2,18.537404810185258,0.0,0.0,1455.9650624677004
402,1,17,Wednesday,3,18,0,484.5,0.6,18.549988298998347,0.0,0.0,1919.4231920569682
403,1,17,Wednesday,3,19,0,0.0,0.0,18.694239520629324,1.0,0.0,2172.7328528973635
404,1,17,Wednesday,3,20,0,0.0,-1.1,20.512268413898617,2.0,0.0,3883.5337710856247
405,1,17,Wednesday,3,21,0,0.0,-1.1,19.099041910381434,2.0,0.0,2867.1269952524867
406,1,17,Wednesday,3,22,0,0.0,-1.7,18.96846613737525,2.0,0.0,3281.7726171881063
407,1,17,Wednesday,3,23,0,0.0,-2.8,21.24172716334574,2.0,0.0,5890.972361018683
408,1,17,Wednesday,3,24,0,0.0,-2.8,18.657618061843575,2.0,0.0,3340.840374434676
409,1,18,Thursday,4,1,0,0.0,-2.8,19.886008248704528,2.0,0.0,4417.117140807408
410,1,18,Thursday,4,2,0,0.0,-1.7,21.68495206952378,2.0,0.0,7274.018652706269
411,1,18,Thursday,4,3,0,0.0,-1.1,21.730653023318766,2.0,0.0,6895.858814357008
412,1,18,Thursday,4,4,0,0.0,-1.1,20.03927406198777,2.0,0.0,4389.8562770225235
413,1,18,Thursday,4,5,0,0.0,-0.6,18.60032492279376,2.0,0.0,3154.315331099087
414,1,18,Thursday,4,6,0,0.0,-0.6,20.603160127958603,2.0,0.0,3799.6345499950385
415,1,18,Thursday,4,7,0,0.0,-0.6,21.303687002553414,2.0,0.0,6679.434805809844
416,1,18,Thursday,4,8,0,0.0,0.0,20.88354250243018,1.0,0.0,5535.689795339679
417,1,18,Thursday,4,9,0,456.5,0.6,20.649848904085175,1.0,0.0,4378.9511039382105
418,1,18,Thursday,4,10,0,44.5,0.6,20.264219580603587,2.0,0.0,2881.35873894597
419,1,18,Thursday,4,11,0,3.0,1.1,17.947806105268835,2.0,0.0,1630.4468035170948
420,1,18,Thursday,4,12,0,7.5,2.2,18.70311108337531,1.0,0.0,2613.3333981521655
421,1,18,Thursday,4,13,0,90.5,3.9,17.772709064406506,0.0,0.0,1565.102767801213
422,1,18,Thursday,4,14,0,220.0,5.0,20.565372275907368,0.0,0.0,3616.689474590389
423,1,18,Thursday,4,15,0,167.5,6.1,20.838705241997033,0.0,0.0,3567.993232452682
424,1,18,Thursday,4,16,0,478.5,6.7,19.990908564029354,0.0,0.0,1730.8567290213994
425,1,18,Thursday,4,17,0,537.0,6.7,18.349328785544415,0.0,0.0,501.50903442463965
426,1,18,Thursday,4,18,0,121.5,6.7,19.72002190042589,0.0,0.0,2059.6997221888664
427,1,18,Thursday,4,19,0,0.0,6.7,19.08229077545385,0.0,0.0,1465.4979392503817
428,1,18,Thursday,4,20,0,0.0,6.1,20.67002199603048,0.0,0.0,2742.6341706651906
429,1,18,Thursday,4,21,0,0.0,6.1,18.754646456246334,1.0,0.0,962.2062381969538
430,1,18,Thursday,4,22,0,0.0,5.0,17.28367903958389,2.0,30.936308687489554,659.8631295137785
431,1,18,Thursday,4,23,0,0.0,3.9,18.307455208266873,2.0,0.0,2007.7358635438222
432,1,18,Thursday,4,24,0,0.0,4.4,18.45255034183543,2.0,0.0,2174.4517553762166
433,1,19,Friday,5,1,0,0.0,4.4,18.263802932247323,2.0,0.0,2145.243462972796
434,1,19,Friday,5,2,0,0.0,4.4,18.340403915703057,2.0,0.0,2364.2285934709234
435,1,19,Friday,5,3,0,0.0,4.4,17.79872454655608,2.0,0.0,2023.0451183612888
436,1,19,Friday,5,4,0,0.0,5.0,18.89629060329841,2.0,0.0,2873.5528766407433
437,1,19,Friday,5,5,0,0.0,5.0,18.18133818759833,2.0,0.0,2376.5999526658816
438,1,19,Friday,5,6,0,0.0,5.0,18.34620758721866,2.0,0.0,2591.170868506006
439,1,19,Friday,5,7,0,0.0,5.0,17.959778508721836,2.0,0.0,2044.565308469723
440,1,19,Friday,5,8,0,0.0,5.0,19.21751801622799,2.0,0.0,2909.8563526646303
441,1,19,Friday,5,9,0,439.0,5.6,19.87913145374966,1.0,0.0,3500.15220695414
442,1,19,Friday,5,10,0,170.0,7.1,18.3660616034395,1.0,0.0,1199.2468395120231
443,1,19,Friday,5,11,0,57.0,8.3,20.727956026154516,1.0,0.0,2481.029174994637
444,1,19,Friday,5,12,0,13.0,8.3,20.84106175980712,0.0,0.0,3242.610322281945
445,1,19,Friday,5,13,0,3.5,8.3,21.045986658589566,0.0,0.0,2884.004937557034
446,1,19,Friday,5,14,0,17.0,9.2,20.19713616875732,0.0,0.0,1796.1534349299482
447,1,19,Friday,5,15,0,108.5,10.0,21.98254634728751,0.0,15.030884171920183,2592.7770593777914
448,1,19,Friday,5,16,0,143.0,11.7,30.11748567893152,0.0,0.0,10917.433771218446
449,1,19,Friday,5,17,0,310.0,11.7,19.821349112209916,0.0,7308.873490519253,0.0
450,1,19,Friday,5,18,0,371.5,11.7,20.15697469547876,0.0,1006.0332957757743,0.0
451,1,19,Friday,5,19,0,0.0,11.4,19.78208882512678,0.0,168.02721077851896,0.0
452,1,19,Friday,5,20,0,0.0,11.1,19.394500904234903,1.0,146.49252210611198,18.499306042798185
453,1,19,Friday,5,21,0,0.0,10.6,18.56903648195054,2.0,1940.3340952999206,0.0
454,1,19,Friday,5,22,0,0.0,10.6,18.74509136008771,2.0,196.17958317796803,0.0
455,1,19,Friday,5,23,0,0.0,10.85,18.55742159107967,2.0,0.0,76.13631972445548
456,1,19,Friday,5,24,0,0.0,11.1,18.492082206906243,2.0,0.0,297.74130763593956
457,1,20,Saturday,6,1,0,0.0,10.6,17.907568372567315,2.0,0.0,236.45209900808445
458,1,20,Saturday,6,2,0,0.0,10.6,19.020853318080515,2.0,0.0,1002.1615180186071
459,1,20,Saturday,6,3,0,0.0,10.6,18.386629238537736,2.0,0.0,701.1568214889403
460,1,20,Saturday,6,4,0,0.0,11.1,17.86280068119381,2.0,0.0,385.77834076274735
461,1,20,Saturday,6,5,0,0.0,11.7,17.86465744377047,2.0,0.0,481.4986403073325
462,1,20,Saturday,6,6,0,0.0,12.2,18.800328217273066,2.0,0.0,1096.5069501699493
463,1,20,Saturday,6,7,0,0.0,12.2,17.976381548201296,2.0,0.0,473.6233967161462
464,1,20,Saturday,6,8,0,0.0,12.2,18.95646008774526,2.0,0.0,973.1734465479732
465,1,20,Saturday,6,9,0,521.0,12.4,20.67100567970734,1.0,70.7723988762622,1653.905254345446
466,1,20,Saturday,6,10,0,52.0,13.9,19.431548489509122,2.0,12.844663431462426,276.2842231477261
467,1,20,Saturday,6,11,0,1.0,15.0,19.531610566760943,2.0,290.59031272494155,0.0
468,1,20,Saturday,6,12,0,173.5,16.95,18.922058388389058,2.0,1156.6150915360795,0.0
469,1,20,Saturday,6,13,0,929.0,18.6,19.44778240481368,2.0,1145.1404474418196,0.0
470,1,20,Saturday,6,14,0,928.0,19.4,18.18716997147115,2.0,2059.7466628550906,0.0
471,1,20,Saturday,6,15,0,894.5,18.35,19.270790751386738,2.0,1422.6335318700274,0.0
472,1,20,Saturday,6,16,0,333.5,17.8,18.52596055845534,2.0,2119.370800110197,0.0
473,1,20,Saturday,6,17,0,178.0,16.7,19.647026203852732,2.0,997.2656459831117,0.0
474,1,20,Saturday,6,18,0,340.0,16.7,17.95163781925484,1.0,2024.4269701696305,0.0
475,1,20,Saturday,6,19,0,0.0,16.1,18.344597686159496,1.0,1263.9309474329366,0.0
476,1,20,Saturday,6,20,0,0.0,15.3,18.524217340675325,2.0,1780.2995242183338,0.0
477,1,20,Saturday,6,21,0,0.0,13.85,19.16513180544318,2.0,937.9605164211875,0.0
478,1,20,Saturday,6,22,0,0.0,13.9,18.856386600279663,2.0,24.6369909511035,0.0
479,1,20,Saturday,6,23,0,0.0,13.9,18.019588784015117,2.0,545.3789898608078,0.0
480,1,20,Saturday,6,24,0,0.0,14.275,18.25441182679669,2.0,182.66199043590757,0.0
481,1,21,Sunday,7,1,0,0.0,15.6,18.04099322873987,2.0,297.4079052444798,0.0
482,1,21,Sunday,7,2,0,0.0,16.1,18.170020097408447,2.0,143.2063908214447,0.0
483,1,21,Sunday,7,3,0,0.0,16.7,18.188945806378435,2.0,118.20500771819584,0.0
484,1,21,Sunday,7,4,0,0.0,17.2,18.183375902928972,2.0,86.03310705443293,0.0
485,1,21,Sunday,7,5,0,0.0,18.05,18.15819818403799,2.0,104.7842634331731,0.0
486,1,21,Sunday,7,6,0,0.0,17.8,18.239585152779778,2.0,54.7186748829317,0.0
487,1,21,Sunday,7,7,0,0.0,18.3,18.31569400495705,2.0,131.38778128544368,0.0
488,1,21,Sunday,7,8,0,0.0,18.3,18.438127729624618,2.0,145.51710241293506,0.0
489,1,21,Sunday,7,9,0,0.0,18.9,18.651336653303886,2.0,110.11978416261569,0.0
490,1,21,Sunday,7,10,0,0.0,18.9,18.4814441430114,2.0,345.7900708471451,0.0
491,1,21,Sunday,7,11,0,0.0,18.9,17.959330824920784,1.0,692.0674490567172,0.0
492,1,21,Sunday,7,12,0,0.0,19.45,18.231780554541402,2.0,540.5030599443862,0.0
493,1,21,Sunday,7,13,0,0.0,20.85,18.254085357377615,2.0,725.3482646735033,0.0
494,1,21,Sunday,7,14,0,2.0,21.1,18.444943336720684,2.0,819.3688808328748,0.0
495,1,21,Sunday,7,15,0,13.5,22.03333333333333,17.15070447323636,2.0,1778.5645218040052,0.0
496,1,21,Sunday,7,16,0,1.0,21.1,17.87245716343626,2.0,1472.43716734207,0.0
497,1,21,Sunday,7,17,0,194.0,21.1,17.6843767137155,2.0,1978.0536970980654,0.0
498,1,21,Sunday,7,18,0,113.0,20.566666666666663,17.437870628453993,2.0,2671.9170138470386,0.0
499,1,21,Sunday,7,19,0,0.0,19.4,18.78391950343233,2.0,614.2327358055726,0.0
500,1,21,Sunday,7,20,0,0.0,18.9,15.772077635540706,2.0,2034.9452656270628,0.0
501,1,21,Sunday,7,21,0,0.0,17.8,17.43522763609008,2.0,501.5982281346802,0.0
502,1,21,Sunday,7,22,0,0.0,17.5,16.77009411699721,2.0,993.2161150236782,0.0
503,1,21,Sunday,7,23,0,0.0,17.8,16.729554912278715,2.0,1098.7243313181161,0.0
504,1,21,Sunday,7,24,0,0.0,17.25,17.13022579582521,2.0,474.99719256654066,0.0
505,1,22,Monday,1,1,0,0.0,16.1,17.486951818161636,2.0,200.01126318775454,0.0
506,1,22,Monday,1,2,0,0.0,15.0,17.539208294053783,2.0,82.25323969798309,0.0
507,1,22,Monday,1,3,0,0.0,13.3,17.85716659300491,2.0,0.0,257.26646710409887
508,1,22,Monday,1,4,0,0.0,12.2,17.752482872443508,2.0,0.0,386.94224261573436
509,1,22,Monday,1,5,0,0.0,11.1,17.27846523331554,2.0,0.0,224.95645216610313
510,1,22,Monday,1,6,0,0.0,10.6,18.627194832633286,2.0,0.0,1145.5132942457574
511,1,22,Monday,1,7,0,0.0,10.0,17.50233439178737,2.0,0.0,285.48191905356686
512,1,22,Monday,1,8,0,0.0,10.0,18.07565759312639,2.0,184.4588628904715,0.0
513,1,22,Monday,1,9,0,619.5,10.6,18.2951473307867,2.0,0.0,539.5345928448395
514,1,22,Monday,1,10,0,856.5,12.2,18.509347525112226,2.0,307.7236741508385,0.0
515,1,22,Monday,1,11,0,954.0,14.4,17.96659675050975,2.0,1436.6036282211012,0.0
516,1,22,Monday,1,12,0,1000.0,16.7,18.16563260241991,1.0,1300.4899447539374,0.0
517,1,22,Monday,1,13,0,1018.5,17.8,18.94389138805604,0.0,774.7999830651954,0.0
518,1,22,Monday,1,14,0,1018.5,18.3,18.94590357879064,0.0,1045.7816414768336,0.0
519,1,22,Monday,1,15,0,995.5,17.8,19.92727327292425,0.0,795.9679856866314,0.0
520,1,22,Monday,1,16,0,939.0,17.8,20.127218592803285,0.0,1363.9567091459567,0.0
521,1,22,Monday,1,17,0,836.5,17.2,19.174024972586142,0.0,2576.8082598583605,0.0
522,1,22,Monday,1,18,0,580.5,15.6,19.805753555746072,0.0,1615.309744087329,0.0
523,1,22,Monday,1,19,0,0.0,13.9,18.511168947566425,1.0,2168.157178828893,0.0
524,1,22,Monday,1,20,0,0.0,6.1,18.782733320889747,1.0,458.07690395509934,0.0
525,1,22,Monday,1,21,0,0.0,6.7,18.755135666531295,1.0,0.0,158.8014183125802
526,1,22,Monday,1,22,0,0.0,5.0,18.853704687292087,2.0,0.0,915.9405634050141
527,1,22,Monday,1,23,0,0.0,8.9,18.78256011086157,2.0,0.0,321.9897985772507
528,1,22,Monday,1,24,0,0.0,8.3,18.28733902034672,2.0,0.0,264.97842543178444
529,1,23,Tuesday,2,1,0,0.0,7.8,18.590018914471287,2.0,0.0,972.8442998667043
530,1,23,Tuesday,2,2,0,0.0,1.1,15.99065964490471,2.0,0.0,808.6345544291325
531,1,23,Tuesday,2,3,0,0.0,0.0,17.48156866623144,2.0,0.0,2907.4082912925733
532,1,23,Tuesday,2,4,0,0.0,-2.2,20.064283617813768,2.0,0.0,5555.723033874542
533,1,23,Tuesday,2,5,0,0.0,-2.2,18.53120299486546,2.0,0.0,4012.8144439597027
534,1,23,Tuesday,2,6,0,0.0,4.4,17.839311819016302,2.0,0.0,1823.5263365925632
535,1,23,Tuesday,2,7,0,0.0,1.1,18.159599089623434,2.0,0.0,887.6509487012463
536,1,23,Tuesday,2,8,0,0.0,3.9,19.19285288871727,2.0,0.0,3566.6202450752676
537,1,23,Tuesday,2,9,0,305.0,6.7,20.742853652692624,1.0,0.0,4246.601416561355
538,1,23,Tuesday,2,10,0,860.5,11.1,20.386694839078345,1.0,0.0,1736.094801747953
539,1,23,Tuesday,2,11,0,954.5,13.9,20.057038893078662,0.0,0.0,551.0731712398314
540,1,23,Tuesday,2,12,0,926.0,15.6,19.818171568933643,0.0,46.80328132762938,0.0
541,1,23,Tuesday,2,13,0,838.5,16.7,19.64783163507737,0.0,389.76218824381687,0.0
542,1,23,Tuesday,2,14,0,827.0,17.8,19.90154473298447,0.0,536.7040959127511,0.0
543,1,23,Tuesday,2,15,0,895.0,18.3,19.04258612609886,0.0,1731.8910931122246,0.0
544,1,23,Tuesday,2,16,0,824.5,18.3,18.665370894658007,0.0,2683.4948935352127,0.0
545,1,23,Tuesday,2,17,0,714.0,17.8,17.49364477183075,0.0,3813.33443525698,0.0
546,1,23,Tuesday,2,18,0,349.0,15.6,17.378705574672473,1.0,3454.8158439663084,0.0
547,1,23,Tuesday,2,19,0,0.0,13.3,18.462820899316604,1.0,1548.5195208738728,1.2980449224871144
548,1,23,Tuesday,2,20,0,0.0,10.6,19.83837455265986,2.0,238.98106297916584,77.17177056574945
549,1,23,Tuesday,2,21,0,0.0,8.9,20.09748650090812,2.0,0.0,599.7316374576584
550,1,23,Tuesday,2,22,0,0.0,7.8,19.516235657232613,2.0,0.0,260.22450136678356
551,1,23,Tuesday,2,23,0,0.0,5.0,18.311775280883406,2.0,465.85316196398884,331.2338907912292
552,1,23,Tuesday,2,24,0,0.0,7.2,18.05080964623676,2.0,0.0,99.22319079462918
553,1,24,Wednesday,3,1,0,0.0,6.1,18.17003956747257,2.0,0.0,860.5732122891852
554,1,24,Wednesday,3,2,0,0.0,5.0,17.840274922938296,2.0,0.0,1097.2380853346792
555,1,24,Wednesday,3,3,0,0.0,5.0,19.148430955987088,2.0,0.0,2279.758692258768
