timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
4887,7,23,Monday,1,15,0,808.5,42.2,24.452726700743913,0.0,7969.1002609194065,0.0
4888,7,23,Monday,1,16,0,773.5,42.8,24.278126756142782,0.0,8538.420262447793,0.0
4889,7,23,Monday,1,17,0,603.5,41.7,27.44358957825156,0.0,3761.5183045734066,72.27512326149413
4890,7,23,Monday,1,18,0,541.0,41.1,27.61057734395177,2.0,4373.228807438038,0.0
4891,7,23,Monday,1,19,0,363.0,38.3,24.32870011678495,2.0,8919.158697289036,0.0
4892,7,23,Monday,1,20,0,0.0,35.6,24.272959993347786,2.0,7409.051959924968,0.0
4893,7,23,Monday,1,21,0,0.0,35.0,24.26900738144975,2.0,5569.397782037995,0.0
4894,7,23,Monday,1,22,0,0.0,34.4,24.85928842171728,2.0,4846.457305837626,0.0
4895,7,23,Monday,1,23,0,0.0,33.9,25.440171682984477,2.0,3299.1473820687647,0.0
4896,7,23,Monday,1,24,0,0.0,32.2,25.470200006265962,2.0,2692.8411956187115,0.0
4897,7,24,Tuesday,2,1,0,0.0,31.1,25.478856034453152,2.0,2437.6366568624144,0.0
4898,7,24,Tuesday,2,2,0,0.0,31.1,25.482836836831865,2.0,2270.8646217929913,0.0
4899,7,24,Tuesday,2,3,0,0.0,30.6,25.488918141332455,2.0,2059.636852164494,0.0
4900,7,24,Tuesday,2,4,0,0.0,29.4,25.49288213102648,2.0,1798.4527778465106,0.0
4901,7,24,Tuesday,2,5,0,0.0,30.6,25.498485130970316,2.0,1800.440109188694,0.0
4902,7,24,Tuesday,2,6,0,0.0,30.0,25.502119108848877,2.0,1647.1817202820857,0.0
4903,7,24,Tuesday,2,7,0,1.0,29.4,25.393521055554576,2.0,3825.555372504361,0.0
4904,7,24,Tuesday,2,8,0,31.5,30.0,26.990736618615983,1.0,500.22148555633,180.7527932383479
4905,7,24,Tuesday,2,9,0,400.0,31.7,27.775085075370587,0.0,662.3517844596419,75.07520914380318
4906,7,24,Tuesday,2,10,0,531.0,32.8,27.596749053774914,0.0,1416.7706506974298,0.0
4907,7,24,Tuesday,2,11,0,757.5,35.0,27.778590451180623,0.0,1989.973966300626,0.0
4908,7,24,Tuesday,2,12,0,789.0,35.6,27.73537166965173,0.0,2376.713070188069,0.0
4909,7,24,Tuesday,2,13,0,768.0,37.2,27.75641712808077,0.0,2888.760830006953,0.0
4910,7,24,Tuesday,2,14,0,761.0,38.3,27.751059604426285,0.0,3888.1824782237327,0.0
4911,7,24,Tuesday,2,15,0,756.0,38.3,27.75542269222067,0.0,3950.9459871366207,0.0
4912,7,24,Tuesday,2,16,0,719.5,37.2,27.755651596415532,0.0,4197.593794838318,0.0
4913,7,24,Tuesday,2,17,0,563.0,37.2,27.75752204456046,0.0,4490.052942437706,0.0
4914,7,24,Tuesday,2,18,0,344.5,35.6,27.758484052702826,1.0,4325.113332323165,0.0
4915,7,24,Tuesday,2,19,0,252.0,34.4,26.57515282577839,1.0,5356.800453774808,0.0
4916,7,24,Tuesday,2,20,0,0.0,33.9,25.498061964824007,2.0,5726.75898794952,0.0
4917,7,24,Tuesday,2,21,0,0.0,32.2,25.46772958523001,2.0,5154.4742515508215,0.0
4918,7,24,Tuesday,2,22,0,0.0,31.7,25.92623929759558,2.0,4203.510444477649,0.0
4919,7,24,Tuesday,2,23,0,0.0,30.0,26.051641323126926,2.0,3458.718332385529,0.0
4920,7,24,Tuesday,2,24,0,0.0,28.9,26.064886271118002,2.0,3143.48067577461,0.0
4921,7,25,Wednesday,3,1,0,0.0,28.3,26.069013744980882,2.0,2123.1155931432445,0.0
4922,7,25,Wednesday,3,2,0,0.0,27.8,26.07153440734105,2.0,1761.989182565299,0.0
4923,7,25,Wednesday,3,3,0,0.0,27.8,26.074116060045256,2.0,1558.5537447417246,0.0
4924,7,25,Wednesday,3,4,0,0.0,26.7,26.075350526599195,2.0,1339.4149347590264,0.0
4925,7,25,Wednesday,3,5,0,0.0,25.6,26.077701456416445,2.0,1185.1145363437845,0.0
4926,7,25,Wednesday,3,6,0,0.0,26.1,26.07870264706971,2.0,1076.078892704012,0.0
4927,7,25,Wednesday,3,7,0,134.0,27.2,25.620833348178714,2.0,4092.0202660204122,0.0
4928,7,25,Wednesday,3,8,0,390.0,28.9,24.405563158406764,2.0,3183.3783590780026,0.0
4929,7,25,Wednesday,3,9,0,475.0,31.1,26.28748221153281,1.0,1589.5034269551709,219.03699816600763
4930,7,25,Wednesday,3,10,0,610.5,32.2,27.719256045330436,0.0,986.37615491022,194.86284462417066
4931,7,25,Wednesday,3,11,0,318.5,34.4,27.681608414552652,0.0,1551.2240689438358,0.0
4932,7,25,Wednesday,3,12,0,663.0,35.6,27.804588089832627,0.0,2342.472462097926,0.0
4933,7,25,Wednesday,3,13,0,762.0,34.4,27.433082596794755,0.0,2824.693170712533,0.0
4934,7,25,Wednesday,3,14,0,844.5,36.7,24.366383527008693,0.0,6908.303199971002,0.0
4935,7,25,Wednesday,3,15,0,795.5,37.8,24.331564135579058,0.0,6879.6049615995435,0.0
4936,7,25,Wednesday,3,16,0,801.0,36.7,27.25842193087258,0.0,2891.1172421267383,148.57287294018735
4937,7,25,Wednesday,3,17,0,724.5,37.8,27.66323056621591,1.0,3438.7630703240447,0.0
4938,7,25,Wednesday,3,18,0,663.0,36.7,27.49181483171876,0.0,4450.519922701654,0.0
4939,7,25,Wednesday,3,19,0,292.5,35.0,24.339867774995422,0.0,7781.476126200563,0.0
4940,7,25,Wednesday,3,20,0,0.0,33.9,24.31220783070251,1.0,6274.239832999229,0.0
4941,7,25,Wednesday,3,21,0,0.0,32.8,24.29973453329859,1.0,4828.223169785916,0.0
4942,7,25,Wednesday,3,22,0,0.0,30.6,24.98957089581465,1.0,3159.987356295504,0.0
4943,7,25,Wednesday,3,23,0,0.0,30.0,25.45753922310447,2.0,2427.342667906677,0.0
4944,7,25,Wednesday,3,24,0,0.0,28.9,25.482474345968203,2.0,2280.763228354206,0.0
4945,7,26,Thursday,4,1,0,0.0,28.3,25.495397119327624,2.0,2236.5945337731864,0.0
4946,7,26,Thursday,4,2,0,0.0,27.2,25.497352444606072,2.0,1786.1881309404243,0.0
4947,7,26,Thursday,4,3,0,0.0,26.1,25.500466023934717,2.0,1583.2158385253042,0.0
4948,7,26,Thursday,4,4,0,0.0,22.8,25.50644110395677,2.0,1271.2205262757698,0.0
4949,7,26,Thursday,4,5,0,0.0,25.0,25.50710839391896,2.0,1237.9496890490063,0.0
4950,7,26,Thursday,4,6,0,0.0,24.4,25.5105979947477,2.0,1711.6555454725185,0.0
4951,7,26,Thursday,4,7,0,112.0,25.6,25.455767538536712,2.0,1218.8488699771751,0.0
4952,7,26,Thursday,4,8,0,551.0,27.8,25.12501772138617,2.0,4403.096301342876,0.0
4953,7,26,Thursday,4,9,0,654.0,30.0,26.05067138722368,2.0,2970.1010243786504,0.0
4954,7,26,Thursday,4,10,0,361.0,33.3,26.055750543048266,1.0,3345.1161561690956,0.0
4955,7,26,Thursday,4,11,0,281.5,34.4,26.092250049747978,2.0,3324.9456471208023,0.0
4956,7,26,Thursday,4,12,0,377.5,36.1,26.087785643364022,2.0,3629.0984963411174,0.0
4957,7,26,Thursday,4,13,0,437.0,36.1,25.473637547348925,2.0,4603.450501599016,0.0
4958,7,26,Thursday,4,14,0,443.5,36.7,25.354099113755154,1.0,5257.729564531194,0.0
4959,7,26,Thursday,4,15,0,709.5,37.2,25.232202939000228,1.0,5222.888367080701,0.0
4960,7,26,Thursday,4,16,0,670.5,38.3,25.40785559710316,1.0,5544.2922446021275,0.0
4961,7,26,Thursday,4,17,0,718.0,37.2,25.580086415793364,1.0,5487.80068440599,0.0
4962,7,26,Thursday,4,18,0,605.0,36.7,25.473426276241373,1.0,5732.020878215564,0.0
4963,7,26,Thursday,4,19,0,389.5,35.0,24.967441058867337,1.0,6409.340126537666,0.0
4964,7,26,Thursday,4,20,0,0.0,33.3,24.79511806997088,1.0,4969.275805490298,0.0
4965,7,26,Thursday,4,21,0,0.0,32.2,24.67948244967577,2.0,4281.085362892411,0.0
4966,7,26,Thursday,4,22,0,0.0,31.1,24.849420822360173,2.0,3545.418552722731,0.0
4967,7,26,Thursday,4,23,0,0.0,30.0,25.521449821477837,2.0,2332.241654279561,0.0
4968,7,26,Thursday,4,24,0,0.0,27.8,25.53266840280564,2.0,2005.620026276588,0.0
4969,7,27,Friday,5,1,0,0.0,27.8,25.546764775372832,2.0,1951.433404542919,0.0
4970,7,27,Friday,5,2,0,0.0,26.1,25.544123800219758,2.0,1716.7212718267206,0.0
4971,7,27,Friday,5,3,0,0.0,26.1,25.54486491070047,2.0,1573.142337778836,0.0
4972,7,27,Friday,5,4,0,0.0,25.6,25.544317460278148,2.0,1427.3986630578947,0.0
4973,7,27,Friday,5,5,0,0.0,26.1,25.54487796341234,2.0,1334.8526449310066,0.0
4974,7,27,Friday,5,6,0,0.0,25.6,25.544351079659137,2.0,2350.8904378318493,0.0
4975,7,27,Friday,5,7,0,127.5,25.6,25.49142474064955,2.0,1829.9462603288557,0.0
4976,7,27,Friday,5,8,0,425.0,27.8,24.422432876059993,2.0,2810.1596232586608,0.0
4977,7,27,Friday,5,9,0,593.5,30.6,26.262104111817997,0.0,2061.399163389935,172.79789650811105
4978,7,27,Friday,5,10,0,693.5,32.8,27.750130992264477,0.0,1112.4095419596715,193.86199872317607
4979,7,27,Friday,5,11,0,780.5,35.6,27.682067399989357,0.0,1671.5360937051305,0.0
4980,7,27,Friday,5,12,0,825.0,36.1,27.825788540973065,0.0,2561.545729690582,0.0
4981,7,27,Friday,5,13,0,861.0,36.7,27.782802567186884,0.0,2760.8043763474584,0.0
4982,7,27,Friday,5,14,0,865.0,37.8,27.797300442258923,0.0,3479.5722409059017,0.0
4983,7,27,Friday,5,15,0,853.5,38.9,27.789880070164127,0.0,4023.3625309581175,0.0
4984,7,27,Friday,5,16,0,821.5,38.3,27.789830870076308,0.0,4514.187714018633,0.0
4985,7,27,Friday,5,17,0,766.0,37.8,27.787686414490043,0.0,4836.501258921078,0.0
4986,7,27,Friday,5,18,0,665.5,36.7,26.024163082297473,0.0,6806.620710191877,0.0
4987,7,27,Friday,5,19,0,468.0,35.0,24.37520686050015,1.0,8174.484125787202,0.0
4988,7,27,Friday,5,20,0,0.0,33.3,24.3431515929946,2.0,6083.218587742588,0.0
4989,7,27,Friday,5,21,0,0.0,32.2,24.346346985499384,2.0,4715.172697396753,0.0
4990,7,27,Friday,5,22,0,0.0,31.1,24.97397807065174,2.0,3330.957943642125,0.0
4991,7,27,Friday,5,23,0,0.0,29.4,25.492007380618947,2.0,2268.671440849267,0.0
4992,7,27,Friday,5,24,0,0.0,28.3,25.512883042994787,2.0,2146.0465506437686,0.0
4993,7,28,Saturday,6,1,0,0.0,27.2,25.525753391118712,2.0,2018.388838714341,0.0
4994,7,28,Saturday,6,2,0,0.0,26.1,25.525409160991998,2.0,1680.2859588678098,0.0
4995,7,28,Saturday,6,3,0,0.0,25.6,25.527235662478738,2.0,1510.5342016360883,0.0
4996,7,28,Saturday,6,4,0,0.0,25.0,25.528733353857028,2.0,1347.667069181778,0.0
4997,7,28,Saturday,6,5,0,0.0,24.4,25.530720929958648,2.0,1188.7408536464814,0.0
4998,7,28,Saturday,6,6,0,0.0,23.3,25.53273343793814,2.0,1021.7153872980016,0.0
4999,7,28,Saturday,6,7,0,199.5,24.4,25.53360846637364,2.0,1235.9274284037201,0.0
5000,7,28,Saturday,6,8,0,551.0,27.2,25.535302875647446,2.0,1757.4586332753343,0.0
5001,7,28,Saturday,6,9,0,728.5,30.0,25.48156857795121,2.0,4038.9600616768366,0.0
5002,7,28,Saturday,6,10,0,817.5,31.7,24.41320843567437,2.0,4619.521816610136,0.0
5003,7,28,Saturday,6,11,0,866.5,33.9,24.391583344819335,2.0,4829.4144609008745,0.0
5004,7,28,Saturday,6,12,0,880.0,35.0,24.39155543256051,2.0,4336.55479908508,0.0
5005,7,28,Saturday,6,13,0,894.5,36.7,24.62813476893499,2.0,4470.680432218211,0.0
5006,7,28,Saturday,6,14,0,889.0,37.2,24.404877106808748,2.0,5208.990786235199,0.0
5007,7,28,Saturday,6,15,0,865.0,37.2,25.160401643218933,2.0,4598.314941811623,0.0
5008,7,28,Saturday,6,16,0,810.0,37.8,26.03667810878992,2.0,4303.481343075635,0.0
5009,7,28,Saturday,6,17,0,746.5,37.8,26.15914076670427,2.0,4849.894142918996,0.0
5010,7,28,Saturday,6,18,0,630.5,37.2,26.170725162026642,1.0,5131.580984616803,0.0
5011,7,28,Saturday,6,19,0,347.0,35.6,26.157391533223,0.0,4660.128739980625,0.0
5012,7,28,Saturday,6,20,0,0.0,33.9,26.151909261009568,0.0,3744.1267920828445,0.0
5013,7,28,Saturday,6,21,0,0.0,33.3,25.018205759290872,1.0,4572.677830678237,0.0
5014,7,28,Saturday,6,22,0,0.0,31.7,24.666940994195148,2.0,4386.423053224867,0.0
5015,7,28,Saturday,6,23,0,0.0,30.6,24.42220055453646,2.0,3668.5322440114796,0.0
5016,7,28,Saturday,6,24,0,0.0,29.4,24.42166412697304,2.0,2984.2479858630013,0.0
5017,7,29,Sunday,7,1,0,0.0,28.3,24.421281771056087,2.0,2503.0650420365214,0.0
5018,7,29,Sunday,7,2,0,0.0,27.2,24.424727480803252,2.0,2121.8292019989503,0.0
5019,7,29,Sunday,7,3,0,0.0,26.7,24.42685706625513,2.0,2774.4583407142436,0.0
5020,7,29,Sunday,7,4,0,0.0,26.1,24.428616043256866,2.0,1632.8060617595445,0.0
5021,7,29,Sunday,7,5,0,0.0,23.85,24.43003766214351,1.0,1354.212052912288,0.0
5022,7,29,Sunday,7,6,0,0.0,25.0,24.431350800427673,1.0,1235.4146256737185,0.0
5023,7,29,Sunday,7,7,0,130.5,25.6,24.432552974097355,1.0,1353.953649867557,0.0
5024,7,29,Sunday,7,8,0,450.5,27.2,24.433997271874034,1.0,1857.7621447704014,0.0
5025,7,29,Sunday,7,9,0,635.0,28.9,24.490570179595544,1.0,2341.1081153808836,0.0
5026,7,29,Sunday,7,10,0,734.0,32.2,26.659896410618675,1.0,1214.820313237161,289.5572439334167
5027,7,29,Sunday,7,11,0,789.5,33.9,26.344130656135633,1.0,1532.0355071187705,0.0
5028,7,29,Sunday,7,12,0,818.5,35.6,26.68118046784363,1.0,2450.292425162146,0.0
