timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
5205,8,5,Sunday,7,21,0,0.0,29.4,26.97745628068744,2.0,2958.0461262587987,0.0
5206,8,5,Sunday,7,22,0,0.0,28.9,27.35428699078747,2.0,2026.6710274860611,0.0
5207,8,5,Sunday,7,23,0,0.0,28.3,28.73065759771736,2.0,614.2454454818152,0.0
5208,8,5,Sunday,7,24,0,0.0,27.2,18.62137435173022,2.0,6489.961822127653,0.0
5209,8,6,Monday,1,1,0,0.0,26.7,21.153913053061807,2.0,3403.083468656809,0.0
5210,8,6,Monday,1,2,0,0.0,26.1,20.427969263233255,2.0,3469.7576516067215,0.0
5211,8,6,Monday,1,3,0,0.0,25.6,22.08067411316153,2.0,1598.731418516625,0.0
5212,8,6,Monday,1,4,0,0.0,25.6,21.381586395565527,2.0,2188.1366571480753,0.0
5213,8,6,Monday,1,5,0,0.0,25.0,22.417880695839244,2.0,1223.7432760873166,0.0
5214,8,6,Monday,1,6,0,0.0,25.0,22.378796728081042,2.0,1317.0601692735102,0.0
5215,8,6,Monday,1,7,0,120.0,25.6,21.49587970454309,2.0,2418.3428412351827,0.0
5216,8,6,Monday,1,8,0,546.0,27.8,21.759932652522394,2.0,2846.4465294095926,0.0
5217,8,6,Monday,1,9,0,729.5,28.133333333333336,23.70157436390451,2.0,1370.9490653486396,126.37572837333508
5218,8,6,Monday,1,10,0,771.5,30.0,25.170284952758443,2.0,969.9655732293057,78.58165923646158
5219,8,6,Monday,1,11,0,751.5,31.7,24.505688716015968,2.0,2020.3533060704979,0.0
5220,8,6,Monday,1,12,0,821.5,32.8,26.37424745886157,1.0,1131.6394142085408,0.0
5221,8,6,Monday,1,13,0,615.5,35.0,24.24242501160147,1.0,2885.247899225461,0.0
5222,8,6,Monday,1,14,0,533.0,35.0,25.345606800537773,1.0,3506.438095350566,0.0
5223,8,6,Monday,1,15,0,429.0,35.0,25.41265107131987,0.0,3563.483408141826,0.0
5224,8,6,Monday,1,16,0,418.5,35.0,25.555062420256437,0.0,4132.280332067596,0.0
5225,8,6,Monday,1,17,0,215.5,33.9,25.137436571527424,1.0,4725.502265466528,0.0
5226,8,6,Monday,1,18,0,426.0,33.9,25.72355682145601,1.0,4489.467226300189,0.0
5227,8,6,Monday,1,19,0,456.5,32.2,21.590747681904457,1.0,8501.639958991871,0.0
5228,8,6,Monday,1,20,0,0.0,30.0,20.239263509086616,2.0,8511.435096346811,0.0
5229,8,6,Monday,1,21,0,0.0,28.9,23.818025831412903,2.0,1942.2972854712182,0.0
5230,8,6,Monday,1,22,0,0.0,28.3,20.993079001570663,2.0,3977.044816154624,0.0
5231,8,6,Monday,1,23,0,0.0,27.8,23.902496696700332,2.0,731.5019489502737,0.0
5232,8,6,Monday,1,24,0,0.0,27.2,18.709316843382283,2.0,3935.8817750700878,0.0
5233,8,7,Tuesday,2,1,0,0.0,26.1,21.775169365351015,2.0,811.0631234501342,0.0
5234,8,7,Tuesday,2,2,0,0.0,25.6,22.056693112466238,2.0,1044.969377146529,0.0
5235,8,7,Tuesday,2,3,0,0.0,25.0,22.872007414771005,2.0,855.619270578393,0.0
5236,8,7,Tuesday,2,4,0,0.0,25.0,22.326694471841577,2.0,1333.7898077696652,0.0
5237,8,7,Tuesday,2,5,0,0.0,25.0,21.81433088855929,2.0,1876.4809909977978,0.0
5238,8,7,Tuesday,2,6,0,0.0,25.0,22.068402311563624,2.0,1392.7233845625385,0.0
5239,8,7,Tuesday,2,7,0,141.0,25.3,22.537076098216094,2.0,1177.5783898469472,0.0
5240,8,7,Tuesday,2,8,0,446.5,26.1,21.632789440827864,1.0,3166.488819095377,0.0
5241,8,7,Tuesday,2,9,0,483.0,27.96666666666667,24.182484063048697,1.0,563.8253653749972,206.55512741382734
5242,8,7,Tuesday,2,10,0,538.0,29.8,26.05978127912313,1.0,463.2096053259362,262.4468764582587
5243,8,7,Tuesday,2,11,0,297.0,33.3,27.35575021252313,1.0,398.7824937646034,0.0
5244,8,7,Tuesday,2,12,0,431.0,35.0,26.88174542041084,1.0,1583.671100616628,0.0
5245,8,7,Tuesday,2,13,0,174.5,35.55,26.94701082293561,0.0,2156.732094344571,0.0
5246,8,7,Tuesday,2,14,0,239.0,35.6,24.97955295590685,0.0,4560.081986890995,0.0
5247,8,7,Tuesday,2,15,0,687.0,36.7,27.154348882115222,0.0,2451.7365916964654,0.0
5248,8,7,Tuesday,2,16,0,649.5,37.2,29.23742285428702,0.0,1400.5786407472965,0.0
5249,8,7,Tuesday,2,17,0,650.5,35.6,28.80957838854663,0.0,2434.700157536928,0.0
5250,8,7,Tuesday,2,18,0,206.5,35.6,30.375364144461155,1.0,1544.090260057329,0.0
5251,8,7,Tuesday,2,19,0,328.5,33.9,27.574042299688667,1.0,3848.5764242982777,0.0
5252,8,7,Tuesday,2,20,0,0.0,31.7,25.02939073419204,2.0,6813.818543943576,0.0
5253,8,7,Tuesday,2,21,0,0.0,30.6,26.69769884489524,2.0,2671.8340103340865,0.0
5254,8,7,Tuesday,2,22,0,0.0,28.3,24.871273887807526,1.0,3784.0783463511557,0.0
5255,8,7,Tuesday,2,23,0,0.0,28.3,26.10037252367284,2.0,1915.618802789295,0.0
5256,8,7,Tuesday,2,24,0,0.0,27.2,25.94226085863111,2.0,1772.7091380331703,0.0
5257,8,8,Wednesday,3,1,0,0.0,26.7,26.57712151400781,2.0,1054.1058699452017,0.0
5258,8,8,Wednesday,3,2,0,0.0,25.6,26.399709603325277,2.0,1091.3304076556747,0.0
5259,8,8,Wednesday,3,3,0,0.0,25.85,25.70389118031045,2.0,1643.8869702893298,0.0
5260,8,8,Wednesday,3,4,0,0.0,26.1,26.79789496417053,2.0,425.6756608151106,0.0
5261,8,8,Wednesday,3,5,0,0.0,25.8,25.26509054184017,2.0,1199.7299607172356,0.0
5262,8,8,Wednesday,3,6,0,0.0,25.6,23.668474389914028,2.0,2955.5141472607393,0.0
5263,8,8,Wednesday,3,7,0,141.5,26.0,24.00593284988844,2.0,2196.23661954493,0.0
5264,8,8,Wednesday,3,8,0,517.0,27.2,24.830394039800886,2.0,2813.4003566443416,0.0
5265,8,8,Wednesday,3,9,0,713.0,30.6,26.929210368886014,1.0,730.2540861141825,100.91806975433101
5266,8,8,Wednesday,3,10,0,743.0,32.2,27.77481036606189,1.0,1057.6798200971116,279.21874576921016
5267,8,8,Wednesday,3,11,0,499.0,32.8,27.88152452084999,1.0,1151.912227170617,0.0
5268,8,8,Wednesday,3,12,0,722.5,35.0,29.306701867833578,2.0,935.3410496657234,0.0
5269,8,8,Wednesday,3,13,0,819.0,34.4,26.03445579441338,1.0,2679.6721971086704,0.0
5270,8,8,Wednesday,3,14,0,896.5,36.7,28.957743799678212,1.0,2213.3529832117165,0.0
5271,8,8,Wednesday,3,15,0,835.0,38.3,24.237589255143924,1.0,5043.469423594972,0.0
5272,8,8,Wednesday,3,16,0,798.0,36.7,23.501767637050953,0.0,8545.088350740825,0.0
5273,8,8,Wednesday,3,17,0,782.0,36.7,28.22736849394722,0.0,1110.4588076824177,0.0
5274,8,8,Wednesday,3,18,0,676.0,36.1,27.932737510332156,1.0,2632.0793720324223,0.0
5275,8,8,Wednesday,3,19,0,463.5,33.3,28.689917410890626,2.0,3506.061119394595,0.0
5276,8,8,Wednesday,3,20,0,0.0,31.7,27.426364954166758,2.0,4161.356418754437,0.0
5277,8,8,Wednesday,3,21,0,0.0,29.4,28.517330546608367,2.0,1834.7677500960726,0.0
5278,8,8,Wednesday,3,22,0,0.0,28.3,24.151341050874233,2.0,5240.114018031755,0.0
5279,8,8,Wednesday,3,23,0,0.0,27.2,25.465219135954545,2.0,2766.957524550042,0.0
5280,8,8,Wednesday,3,24,0,0.0,26.7,24.158575258025248,2.0,3431.686067643546,0.0
5281,8,9,Thursday,4,1,0,0.0,26.1,24.868777209179974,2.0,2040.059343675634,0.0
5282,8,9,Thursday,4,2,0,0.0,25.6,23.668393911564415,2.0,2697.8140608063536,0.0
5283,8,9,Thursday,4,3,0,0.0,23.9,24.054682935691417,2.0,1830.4813963457084,0.0
5284,8,9,Thursday,4,4,0,0.0,22.8,23.344235072394405,2.0,2049.6659783451933,0.0
5285,8,9,Thursday,4,5,0,0.0,23.3,24.061300137301085,2.0,1093.6921048925492,0.0
5286,8,9,Thursday,4,6,0,0.0,22.2,24.777944849893366,2.0,387.40881638170407,0.0
5287,8,9,Thursday,4,7,0,170.5,24.4,23.37760592729474,2.0,2505.3704892335327,0.0
5288,8,9,Thursday,4,8,0,410.5,27.2,23.02243927420845,2.0,2894.0219980659012,0.0
5289,8,9,Thursday,4,9,0,515.5,28.3,22.436421999905832,1.0,3362.3224190275073,0.0
5290,8,9,Thursday,4,10,0,494.0,31.1,23.232956821202922,1.0,2839.5005471420377,0.0
5291,8,9,Thursday,4,11,0,791.0,32.2,23.703785604093,0.0,2652.4774974217535,0.0
5292,8,9,Thursday,4,12,0,738.0,33.9,23.00055612897536,0.0,3844.770330171818,0.0
5293,8,9,Thursday,4,13,0,658.5,35.6,25.07366735687083,0.0,2229.7616150971558,0.0
5294,8,9,Thursday,4,14,0,581.5,36.7,25.50928123927196,0.0,2947.8503432792045,0.0
5295,8,9,Thursday,4,15,0,605.0,36.7,26.7691037811883,0.0,2536.596686659655,0.0
5296,8,9,Thursday,4,16,0,378.0,37.2,25.625186693591964,0.0,4420.990927699755,0.0
5297,8,9,Thursday,4,17,0,248.0,36.1,25.339031092294604,0.0,5197.159549936325,0.0
5298,8,9,Thursday,4,18,0,414.0,36.1,23.749332538087323,0.0,6879.495198470931,0.0
5299,8,9,Thursday,4,19,0,284.5,34.4,25.941365339543438,0.0,2983.5205306675593,0.0
5300,8,9,Thursday,4,20,0,0.0,32.2,26.419849964405056,2.0,2444.366734034707,0.0
5301,8,9,Thursday,4,21,0,0.0,31.7,25.211407914460732,2.0,4678.749534057382,0.0
5302,8,9,Thursday,4,22,0,0.0,30.6,23.98883120865846,2.0,5309.763849639435,0.0
5303,8,9,Thursday,4,23,0,0.0,28.9,26.412313035043173,2.0,1513.0157100032902,0.0
5304,8,9,Thursday,4,24,0,0.0,28.3,23.57873548683166,2.0,2312.3297611164685,0.0
5305,8,10,Friday,5,1,0,0.0,27.2,24.871348417587278,2.0,1679.469069533455,0.0
5306,8,10,Friday,5,2,0,0.0,27.2,24.75220339550895,2.0,1463.5351267354795,0.0
5307,8,10,Friday,5,3,0,0.0,26.7,25.843625722556112,2.0,545.0297564851808,0.0
5308,8,10,Friday,5,4,0,0.0,26.1,24.83282450452535,2.0,1106.9072741541627,0.0
5309,8,10,Friday,5,5,0,0.0,26.1,24.88780688570134,2.0,1229.5660729036206,0.0
5310,8,10,Friday,5,6,0,0.0,25.6,25.115485260590127,2.0,880.3886333904981,0.0
5311,8,10,Friday,5,7,0,0.0,26.1,24.829320762259233,2.0,1076.2767013081984,0.0
5312,8,10,Friday,5,8,0,0.0,27.2,25.17610767180383,2.0,823.81303575202,0.0
5313,8,10,Friday,5,9,0,0.0,28.05,26.395921205816812,1.0,485.52468905672055,385.89075658668173
5314,8,10,Friday,5,10,0,6.0,29.4,27.901768176458685,1.0,242.30721040962376,98.6427951079741
5315,8,10,Friday,5,11,0,11.0,28.9,28.043532350533763,1.0,52.94820516484658,0.0
5316,8,10,Friday,5,12,0,52.5,31.1,27.6016977255655,0.0,851.5617906328716,0.0
5317,8,10,Friday,5,13,0,63.0,31.7,26.914277705495508,0.0,1742.8592572056086,0.0
5318,8,10,Friday,5,14,0,153.0,33.3,26.96372825945687,0.0,2471.223712455579,0.0
5319,8,10,Friday,5,15,0,713.0,33.3,26.303144779278394,0.0,3386.6191871830206,0.0
5320,8,10,Friday,5,16,0,820.5,35.0,26.81634204974158,0.0,3344.742529118693,0.0
5321,8,10,Friday,5,17,0,724.0,34.4,22.2331928333624,0.0,8264.685815217024,0.0
5322,8,10,Friday,5,18,0,475.0,33.9,20.756582223790534,0.0,9839.13272017411,0.0
5323,8,10,Friday,5,19,0,368.5,33.599999999999994,20.067631690508836,1.0,8659.866167300821,0.0
5324,8,10,Friday,5,20,0,0.0,32.2,19.87160217429198,1.0,7371.807485178495,0.0
5325,8,10,Friday,5,21,0,0.0,31.1,24.253599534394034,2.0,1241.316747772639,104.57946626905994
5326,8,10,Friday,5,22,0,0.0,29.4,24.314291340944944,2.0,1445.8432925315385,0.0
5327,8,10,Friday,5,23,0,0.0,28.9,24.48081270105442,2.0,1738.6378291457347,0.0
5328,8,10,Friday,5,24,0,0.0,28.3,24.344132753316547,2.0,1830.3690866086483,0.0
5329,8,11,Saturday,6,1,0,0.0,25.0,25.468380332205996,2.0,611.9098255503748,0.0
5330,8,11,Saturday,6,2,0,0.0,24.4,24.316816471878226,2.0,1390.007070841214,0.0
5331,8,11,Saturday,6,3,0,0.0,23.9,24.590313485424417,2.0,1235.4998208467005,0.0
5332,8,11,Saturday,6,4,0,0.0,24.4,23.66690902847071,2.0,1779.6177505601654,0.0
5333,8,11,Saturday,6,5,0,0.0,25.0,24.254979377284243,2.0,1041.220188193422,0.0
5334,8,11,Saturday,6,6,0,0.0,25.0,24.36928744371511,2.0,888.7473579440739,0.0
5335,8,11,Saturday,6,7,0,2.0,25.6,24.51237054819996,2.0,799.2121254603649,0.0
5336,8,11,Saturday,6,8,0,3.0,27.2,24.606291093513402,2.0,921.3789375452112,0.0
5337,8,11,Saturday,6,9,0,1.0,27.8,24.793442499305023,2.0,1000.9066633115714,0.0
5338,8,11,Saturday,6,10,0,4.5,30.0,21.70158424955539,2.0,3600.34154871387,0.0
5339,8,11,Saturday,6,11,0,122.5,31.1,23.067116274643226,2.0,2593.040427900322,0.0
5340,8,11,Saturday,6,12,0,106.5,32.2,25.312116478190557,2.0,1252.9550489494736,383.772376873395
5341,8,11,Saturday,6,13,0,448.5,32.8,24.146461567091595,2.0,2518.9564144193505,0.0
5342,8,11,Saturday,6,14,0,467.5,35.6,27.116267164641908,2.0,1220.77132025924,0.0
5343,8,11,Saturday,6,15,0,95.0,33.9,26.25911834558077,2.0,2235.079101395067,0.0
5344,8,11,Saturday,6,16,0,78.5,28.3,27.510861168574156,2.0,1304.0775420793316,0.0
5345,8,11,Saturday,6,17,0,40.0,27.6,24.4865894656457,2.0,3790.373021780123,0.0
5346,8,11,Saturday,6,18,0,20.0,27.2,27.033358832916598,2.0,699.511026047805,0.0
5347,8,11,Saturday,6,19,0,28.5,26.1,25.424172668121,2.0,1862.0794042649882,0.0
5348,8,11,Saturday,6,20,0,0.0,25.6,25.906181994092716,2.0,1832.6064324847948,0.0
5349,8,11,Saturday,6,21,0,0.0,25.8,24.55964391730263,2.0,2553.6308512432092,0.0
5350,8,11,Saturday,6,22,0,0.0,25.6,25.492485123537595,2.0,1330.4319493453136,0.0
5351,8,11,Saturday,6,23,0,0.0,25.6,26.13922633897796,2.0,642.5422079707953,0.0
5352,8,11,Saturday,6,24,0,0.0,25.8,23.337776324884143,2.0,2376.0914138590488,0.0
5353,8,12,Sunday,7,1,0,0.0,25.0,24.419358025457328,2.0,1181.638849334578,0.0
5354,8,12,Sunday,7,2,0,0.0,25.73333333333333,23.567424811852213,2.0,1673.1057314925688,0.0
5355,8,12,Sunday,7,3,0,0.0,25.0,23.459227474483384,2.0,1652.21047945404,0.0
5356,8,12,Sunday,7,4,0,0.0,25.0,23.952148417687035,2.0,1004.1342447975226,0.0
5357,8,12,Sunday,7,5,0,0.0,25.0,24.196004663461306,2.0,825.3784514558283,0.0
5358,8,12,Sunday,7,6,0,0.0,25.0,24.64569363212975,2.0,481.18513570159735,0.0
5359,8,12,Sunday,7,7,0,0.5,25.0,25.00687176580569,2.0,410.6609693353668,0.0
5360,8,12,Sunday,7,8,0,33.5,26.7,23.85712459394775,2.0,1259.400368055714,0.0
5361,8,12,Sunday,7,9,0,74.5,28.3,25.149546502735706,2.0,690.449692240142,0.0
5362,8,12,Sunday,7,10,0,73.0,30.6,18.660908440581697,2.0,4490.300172647053,0.0
5363,8,12,Sunday,7,11,0,119.0,31.1,21.227587838032264,2.0,3467.3519038214063,0.0
5364,8,12,Sunday,7,12,0,181.5,32.2,24.202437725785177,2.0,1299.3327413652505,260.8192978955541
5365,8,12,Sunday,7,13,0,108.5,27.425,24.548744432139383,2.0,1058.0401660420007,0.0
5366,8,12,Sunday,7,14,0,5.0,24.05,24.67894721659753,2.0,1629.3042714116386,0.0
5367,8,12,Sunday,7,15,0,2.0,25.6,24.776371887714063,2.0,1517.7136322295687,0.0
5368,8,12,Sunday,7,16,0,0.5,27.2,23.62119373627606,2.0,2691.7645928467564,0.0
5369,8,12,Sunday,7,17,0,22.5,27.2,21.508671095589687,2.0,5018.0639498732635,0.0
5370,8,12,Sunday,7,18,0,255.0,27.8,20.34282900377779,2.0,6045.096001601989,0.0
5371,8,12,Sunday,7,19,0,163.5,26.7,21.792965698506187,2.0,3680.053080308704,0.0
5372,8,12,Sunday,7,20,0,0.0,25.6,22.59543610141406,2.0,2074.473725973011,0.0
5373,8,12,Sunday,7,21,0,0.0,25.0,22.34023617835853,2.0,2176.644434999379,0.0
5374,8,12,Sunday,7,22,0,0.0,24.4,23.531522043094203,2.0,753.9614396403953,0.0
5375,8,12,Sunday,7,23,0,0.0,23.9,21.49108561825519,2.0,2088.124042695605,0.0
5376,8,12,Sunday,7,24,0,0.0,24.4,22.363518339278787,2.0,1279.603808857536,0.0
5377,8,13,Monday,1,1,0,0.0,25.0,23.48582493635225,2.0,407.66327494620776,0.0
5378,8,13,Monday,1,2,0,0.0,25.0,23.624396680830714,2.0,461.3086881502513,0.0
5379,8,13,Monday,1,3,0,0.0,25.6,23.558022320260427,2.0,739.9011722059037,0.0
5380,8,13,Monday,1,4,0,0.0,26.1,24.172326613455695,2.0,409.9775107245666,0.0
5381,8,13,Monday,1,5,0,0.0,26.1,23.65184836682908,2.0,762.1998238294699,0.0
5382,8,13,Monday,1,6,0,0.0,26.1,23.464351367652103,2.0,1332.8667363110014,0.0
5383,8,13,Monday,1,7,0,5.5,26.7,24.728940331551534,2.0,1211.0638302205114,0.0
5384,8,13,Monday,1,8,0,70.0,27.8,21.716771708581845,1.0,3002.2217443343197,0.0
5385,8,13,Monday,1,9,0,379.5,29.2,24.746734259603922,0.0,836.8014322768842,53.29244383063666
5386,8,13,Monday,1,10,0,674.5,31.1,26.576394542810878,0.0,466.64162824441564,182.41811415747773
5387,8,13,Monday,1,11,0,681.0,32.8,26.082491163735803,1.0,2000.3364461222825,0.0
5388,8,13,Monday,1,12,0,688.0,33.3,26.62515896132593,1.0,1619.098180805278,0.0
5389,8,13,Monday,1,13,0,726.5,34.4,26.679825151283687,0.0,2314.94720808474,0.0
5390,8,13,Monday,1,14,0,407.5,35.6,27.363354511651536,0.0,2319.2175552789863,0.0
5391,8,13,Monday,1,15,0,351.0,35.6,26.707630839587694,0.0,3526.6106146921843,0.0
5392,8,13,Monday,1,16,0,528.0,35.0,28.528345510347936,0.0,2018.8735143684014,0.0
5393,8,13,Monday,1,17,0,489.0,35.6,19.713701895127336,0.0,9761.487952127049,0.0
5394,8,13,Monday,1,18,0,483.5,34.4,21.84354397662122,1.0,7270.892676352967,0.0
5395,8,13,Monday,1,19,0,219.0,32.2,21.454361060539185,1.0,6111.119347544327,0.0
5396,8,13,Monday,1,20,0,0.0,30.6,21.212117183368825,1.0,5381.576423467846,0.0
5397,8,13,Monday,1,21,0,0.0,28.9,22.14994183945441,2.0,3347.2131818863572,0.0
5398,8,13,Monday,1,22,0,0.0,27.8,24.352585670554706,2.0,986.7688713721307,0.0
5399,8,13,Monday,1,23,0,0.0,26.1,19.132382400424028,2.0,4055.8676170717276,0.0
5400,8,13,Monday,1,24,0,0.0,25.6,21.144038244862994,2.0,2311.939825398207,0.0
5401,8,14,Tuesday,2,1,0,0.0,24.2,21.4744791562344,2.0,1754.3798220981114,0.0
5402,8,14,Tuesday,2,2,0,0.0,24.4,21.877023516737907,2.0,1538.7019217103903,0.0
5403,8,14,Tuesday,2,3,0,0.0,25.0,22.768593748094172,2.0,872.2308899552444,0.0
5404,8,14,Tuesday,2,4,0,0.0,24.7,23.577773834416647,2.0,502.261646790695,0.0
5405,8,14,Tuesday,2,5,0,0.0,24.4,22.807857217682294,2.0,1023.8022931918442,0.0
5406,8,14,Tuesday,2,6,0,0.0,23.3,22.455683002200065,2.0,1387.365476467082,0.0
5407,8,14,Tuesday,2,7,0,53.0,24.4,22.887257317482394,2.0,1832.7624638018315,0.0
5408,8,14,Tuesday,2,8,0,359.5,26.7,24.219869054305896,1.0,593.9707203662412,0.0
5409,8,14,Tuesday,2,9,0,589.5,28.9,20.635408401533102,1.0,3091.226734423061,0.0
5410,8,14,Tuesday,2,10,0,633.0,30.2,23.209153765412037,0.0,1398.585851369482,0.0
5411,8,14,Tuesday,2,11,0,570.5,31.7,19.624139144966875,0.0,4335.329352785014,0.0
5412,8,14,Tuesday,2,12,0,631.0,34.4,20.99381019515168,1.0,4714.757491188272,0.0
5413,8,14,Tuesday,2,13,0,584.5,34.15,20.74745697892606,1.0,4973.464727954402,0.0
5414,8,14,Tuesday,2,14,0,775.0,35.6,20.48433262992024,1.0,6229.374731949277,0.0
5415,8,14,Tuesday,2,15,0,574.5,36.7,19.46609169230061,1.0,7655.0779840509285,0.0
5416,8,14,Tuesday,2,16,0,253.0,36.1,18.830083428789543,0.0,8080.529159029551,0.0
5417,8,14,Tuesday,2,17,0,219.5,35.6,19.885793078728828,0.0,6102.917444689619,0.0
5418,8,14,Tuesday,2,18,0,333.5,34.4,21.12146359659005,1.0,4759.068525064133,0.0
5419,8,14,Tuesday,2,19,0,53.0,33.3,21.38416430591653,2.0,4707.728375705799,0.0
5420,8,14,Tuesday,2,20,0,0.0,31.7,24.15873527856415,2.0,1472.4192811483022,0.0
5421,8,14,Tuesday,2,21,0,0.0,30.6,21.696359216415463,2.0,3774.616203663495,0.0
5422,8,14,Tuesday,2,22,0,0.0,29.4,22.435799132498836,2.0,3256.7475280952754,0.0
5423,8,14,Tuesday,2,23,0,0.0,28.3,22.355338135267512,2.0,2756.372257615955,0.0
5424,8,14,Tuesday,2,24,0,0.0,27.2,23.59758810039673,2.0,1277.625994431329,0.0
5425,8,15,Wednesday,3,1,0,0.0,26.7,21.125708720142864,2.0,3073.6915746210752,0.0
5426,8,15,Wednesday,3,2,0,0.0,26.4,22.404757286482063,2.0,1735.910320392412,0.0
5427,8,15,Wednesday,3,3,0,0.0,26.1,23.319127413619174,2.0,872.5618193684046,0.0
5428,8,15,Wednesday,3,4,0,0.0,26.1,23.290442123962485,2.0,1017.5897841353792,0.0
5429,8,15,Wednesday,3,5,0,0.0,26.1,22.449242548599702,2.0,1835.1334311343799,0.0
5430,8,15,Wednesday,3,6,0,0.0,25.6,23.473017212889182,2.0,723.4159274859487,0.0
5431,8,15,Wednesday,3,7,0,101.0,25.6,23.765987383680194,2.0,859.0893304053544,0.0
5432,8,15,Wednesday,3,8,0,397.5,27.5,22.57098838409817,2.0,2388.1692739229675,0.0
5433,8,15,Wednesday,3,9,0,517.0,28.33333333333333,23.302451509048183,1.0,2161.23994692825,0.0
5434,8,15,Wednesday,3,10,0,533.0,28.9,24.329952580341157,1.0,1483.146661776971,0.0
5435,8,15,Wednesday,3,11,0,663.5,33.9,23.513625091512626,1.0,3212.938428889162,0.0
5436,8,15,Wednesday,3,12,0,436.0,35.0,24.978873425447553,1.0,2357.6026583181474,0.0
5437,8,15,Wednesday,3,13,0,907.5,36.1,21.36321753943359,1.0,6535.293277908953,0.0
5438,8,15,Wednesday,3,14,0,896.5,37.2,24.221208653645228,1.0,3287.2818868848276,0.0
5439,8,15,Wednesday,3,15,0,851.0,37.8,21.580057891167748,1.0,5972.393383360027,0.0
5440,8,15,Wednesday,3,16,0,796.5,38.3,22.988179463281,0.0,5845.330366193202,0.0
5441,8,15,Wednesday,3,17,0,742.5,36.7,20.859432420667307,1.0,8140.228138864347,0.0
5442,8,15,Wednesday,3,18,0,646.5,36.1,24.95786868885795,1.0,2582.964640197436,0.0
5443,8,15,Wednesday,3,19,0,409.0,34.4,17.978581622509154,1.0,7753.811867713958,0.0
5444,8,15,Wednesday,3,20,0,0.0,33.3,22.45923239732377,0.0,2114.9017955816125,0.0
5445,8,15,Wednesday,3,21,0,0.0,32.2,17.58402417634893,2.0,5743.538186183211,0.0
5446,8,15,Wednesday,3,22,0,0.0,30.6,19.96888555875221,2.0,4191.105287769945,0.0
5447,8,15,Wednesday,3,23,0,0.0,28.9,20.698254814973463,2.0,2891.1897161800325,0.0
5448,8,15,Wednesday,3,24,0,0.0,27.8,20.2161927445033,2.0,3459.2143614134156,0.0
5449,8,16,Thursday,4,1,0,0.0,27.2,21.9440656762481,2.0,1467.4382445090355,0.0
5450,8,16,Thursday,4,2,0,0.0,26.7,21.476031704090804,2.0,1997.6259535576355,0.0
5451,8,16,Thursday,4,3,0,0.0,26.1,21.038647903622284,2.0,2535.88375303751,0.0
5452,8,16,Thursday,4,4,0,0.0,26.7,22.310114098513864,2.0,1156.0154303723339,0.0
5453,8,16,Thursday,4,5,0,0.0,26.05,23.305327300485192,2.0,526.8771331044121,0.0
5454,8,16,Thursday,4,6,0,0.0,26.4,22.950232839193063,2.0,900.39961181863,0.0
5455,8,16,Thursday,4,7,0,82.5,26.7,21.9506834157603,2.0,2133.57574865913,0.0
5456,8,16,Thursday,4,8,0,426.0,27.5,22.798807391693266,2.0,1942.1177635654649,0.0
5457,8,16,Thursday,4,9,0,621.0,30.0,22.80564354262321,2.0,3157.189712388668,0.0
5458,8,16,Thursday,4,10,0,759.5,32.8,26.15964688315472,1.0,2511.3215574001574,0.0
5459,8,16,Thursday,4,11,0,823.5,34.4,24.72735182857109,1.0,3789.1957937736784,0.0
5460,8,16,Thursday,4,12,0,735.0,36.1,25.743589974571396,0.0,2354.9179929178426,0.0
5461,8,16,Thursday,4,13,0,795.5,37.8,22.071168697475205,0.0,6222.870014486984,0.0
5462,8,16,Thursday,4,14,0,811.0,37.2,25.80418055445815,0.0,2221.6819000087075,0.0
5463,8,16,Thursday,4,15,0,774.5,37.8,21.75171659110959,0.0,5333.2293450982725,0.0
5464,8,16,Thursday,4,16,0,767.5,37.8,23.480880297410124,0.0,5710.646422912407,0.0
5465,8,16,Thursday,4,17,0,694.0,37.8,20.920219549342196,0.0,8360.647240616076,0.0
5466,8,16,Thursday,4,18,0,588.0,36.7,25.139677316175337,0.0,2520.0299408789597,0.0
5467,8,16,Thursday,4,19,0,346.5,35.0,17.129863106246503,0.0,7964.779758094797,0.0
5468,8,16,Thursday,4,20,0,0.0,33.3,20.247058107109254,1.0,5070.308126321187,0.0
5469,8,16,Thursday,4,21,0,0.0,31.7,21.22577034555459,2.0,3602.0842283655174,0.0
5470,8,16,Thursday,4,22,0,0.0,30.6,21.66725878224482,2.0,3464.9768094330066,0.0
5471,8,16,Thursday,4,23,0,0.0,28.9,21.973433565664198,2.0,2927.677189609976,0.0
5472,8,16,Thursday,4,24,0,0.0,27.8,21.782053960210675,2.0,2935.2894194220976,0.0
5473,8,17,Friday,5,1,0,0.0,25.6,22.258429518347707,2.0,2099.4981335840916,0.0
5474,8,17,Friday,5,2,0,0.0,26.1,22.42591100004554,2.0,2064.6745395502485,0.0
5475,8,17,Friday,5,3,0,0.0,25.0,23.490413561951968,2.0,882.9902928254011,0.0
5476,8,17,Friday,5,4,0,0.0,25.0,21.038427337862117,2.0,3209.086225472692,0.0
5477,8,17,Friday,5,5,0,0.0,25.0,21.51187330823943,1.0,2256.071091916009,0.0
5478,8,17,Friday,5,6,0,0.0,24.4,21.854086754975537,1.0,1522.0885491173585,0.0
