timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
321,1,14,Sunday,7,9,0,508.5,3.9,10.950373472993821,1.0,0.0,0
322,1,14,Sunday,7,10,0,765.0,6.1,11.994303160950208,1.0,0.0,0
323,1,14,Sunday,7,11,0,870.0,7.8,12.741244775797263,1.0,0.0,0
324,1,14,Sunday,7,12,0,924.0,10.0,13.925015824520758,2.0,0.0,0
325,1,14,Sunday,7,13,0,957.5,13.3,15.182288027665564,2.0,0.0,0
326,1,14,Sunday,7,14,0,960.0,15.0,16.12469647871877,1.0,0.0,0
327,1,14,Sunday,7,15,0,938.5,15.6,17.860396173162627,2.0,0.0,0
328,1,14,Sunday,7,16,0,882.0,15.6,19.36587250525402,2.0,0.0,0
329,1,14,Sunday,7,17,0,764.0,15.0,20.40091665245735,2.0,0.0,0
330,1,14,Sunday,7,18,0,453.0,13.3,20.402980500919007,2.0,0.0,0
331,1,14,Sunday,7,19,0,0.0,11.1,19.799996627195902,2.0,0.0,0
332,1,14,Sunday,7,20,0,0.0,10.0,19.489089140081738,2.0,0.0,0
333,1,14,Sunday,7,21,0,0.0,9.4,19.051255383486023,2.0,0.0,0
334,1,14,Sunday,7,22,0,0.0,10.0,18.70679877402827,2.0,0.0,0
335,1,14,Sunday,7,23,0,0.0,8.9,17.829090548400224,2.0,0.0,0
336,1,14,Sunday,7,24,0,0.0,7.8,17.147785499755333,2.0,0.0,0
337,1,15,Monday,1,1,0,0.0,6.1,16.28051241597594,2.0,0.0,0
338,1,15,Monday,1,2,0,0.0,5.6,15.693708190064298,2.0,0.0,0
339,1,15,Monday,1,3,0,0.0,5.6,15.125291255141395,2.0,0.0,0
340,1,15,Monday,1,4,0,0.0,4.4,14.364551162389734,2.0,0.0,0
341,1,15,Monday,1,5,0,0.0,4.4,13.857427665392375,2.0,0.0,0
342,1,15,Monday,1,6,0,0.0,4.4,13.347861823408877,2.0,0.0,0
343,1,15,Monday,1,7,0,0.0,5.0,14.099093558751068,2.0,0.0,0
344,1,15,Monday,1,8,0,0.0,5.0,13.374838291544346,1.0,0.0,0
345,1,15,Monday,1,9,0,125.0,6.65,13.227506090381134,1.0,0.0,0
346,1,15,Monday,1,10,0,387.5,11.1,14.226756866412073,1.0,0.0,0
347,1,15,Monday,1,11,0,418.5,13.9,14.644209063973294,0.0,0.0,0
348,1,15,Monday,1,12,0,544.0,16.1,15.418565002943248,0.0,0.0,0
349,1,15,Monday,1,13,0,826.5,18.15,16.34581426098574,0.0,0.0,0
350,1,15,Monday,1,14,0,655.5,20.0,17.580495156682723,0.0,0.0,0
351,1,15,Monday,1,15,0,175.5,21.1,18.229696893393978,0.0,0.0,0
352,1,15,Monday,1,16,0,158.0,19.4,18.778086605222427,0.0,0.0,0
353,1,15,Monday,1,17,0,74.5,19.4,19.217950441935763,0.0,0.0,0
354,1,15,Monday,1,18,0,13.5,18.3,19.3836657999842,0.0,0.0,0
355,1,15,Monday,1,19,0,0.0,17.8,20.192836588964518,2.0,0.0,0
356,1,15,Monday,1,20,0,0.0,16.1,20.174553409772045,2.0,0.0,0
357,1,15,Monday,1,21,0,0.0,16.1,20.266525745487503,2.0,0.0,0
358,1,15,Monday,1,22,0,0.0,9.45,18.259642542404215,2.0,0.0,0
359,1,15,Monday,1,23,0,0.0,4.8,16.876976573101796,2.0,0.0,0
360,1,15,Monday,1,24,0,0.0,3.9,16.099245840201,2.0,0.0,0
361,1,16,Tuesday,2,1,0,0.0,2.766666666666667,15.082589482758543,2.0,0.0,0
362,1,16,Tuesday,2,2,0,0.0,0.6,13.950293725388585,2.0,0.0,0
363,1,16,Tuesday,2,3,0,0.0,0.4,13.105168351676127,2.0,0.0,0
364,1,16,Tuesday,2,4,0,0.0,-0.5666666666666668,12.140969363232626,2.0,0.0,0
365,1,16,Tuesday,2,5,0,0.0,-1.4,11.144257046473255,2.0,0.0,0
366,1,16,Tuesday,2,6,0,0.0,-2.2,10.22137008453014,2.0,0.0,0
367,1,16,Tuesday,2,7,0,0.0,-2.5,10.808087012417893,2.0,0.0,0
368,1,16,Tuesday,2,8,0,0.0,-2.8,8.689300771088325,2.0,0.0,0
369,1,16,Tuesday,2,9,0,0.0,-2.8,8.246581250336057,1.0,0.0,0
370,1,16,Tuesday,2,10,0,1.5,-3.3,7.5124100219027286,1.0,0.0,0
371,1,16,Tuesday,2,11,0,5.0,-2.8,7.380321714358586,1.0,0.0,0
372,1,16,Tuesday,2,12,0,29.0,-2.8,7.01305956483365,1.0,0.0,0
373,1,16,Tuesday,2,13,0,7.0,-2.8,6.478957069855246,1.0,0.0,0
374,1,16,Tuesday,2,14,0,5.0,-2.2,6.431545623350011,1.0,0.0,0
375,1,16,Tuesday,2,15,0,100.0,-1.7,6.502744761117591,0.0,0.0,0
376,1,16,Tuesday,2,16,0,35.0,-2.2,6.3376751390390265,0.0,0.0,0
377,1,16,Tuesday,2,17,0,26.0,-1.7,6.368748795932504,1.0,0.0,0
378,1,16,Tuesday,2,18,0,11.0,-2.2,7.633628022838681,2.0,0.0,0
379,1,16,Tuesday,2,19,0,0.0,-2.8,6.615882012186559,2.0,0.0,0
380,1,16,Tuesday,2,20,0,0.0,-2.8,6.392755361354757,2.0,0.0,0
381,1,16,Tuesday,2,21,0,0.0,-2.8,9.14572399765651,2.0,0.0,0
382,1,16,Tuesday,2,22,0,0.0,-2.2,7.198587674640692,2.0,0.0,0
383,1,16,Tuesday,2,23,0,0.0,-2.2,6.4856434096356015,2.0,0.0,0
384,1,16,Tuesday,2,24,0,0.0,-2.8,5.967241401328969,2.0,0.0,0
385,1,17,Wednesday,3,1,0,0.0,-3.3,5.327389554552202,2.0,0.0,0
386,1,17,Wednesday,3,2,0,0.0,-4.4,4.652225824735732,2.0,0.0,0
387,1,17,Wednesday,3,3,0,0.0,-5.6,4.03278627057286,2.0,0.0,0
388,1,17,Wednesday,3,4,0,0.0,-6.1,3.5655656589255265,2.0,0.0,0
389,1,17,Wednesday,3,5,0,0.0,-7.2,2.8080359243224744,1.0,0.0,0
390,1,17,Wednesday,3,6,0,0.0,-7.2,2.324887486878276,1.0,0.0,0
391,1,17,Wednesday,3,7,0,0.0,-7.8,3.124928903016494,1.0,0.0,0
392,1,17,Wednesday,3,8,0,0.0,-7.8,1.6337015931179188,1.0,0.0,0
393,1,17,Wednesday,3,9,0,648.0,-5.6,2.4918967201863085,1.0,0.0,0
394,1,17,Wednesday,3,10,0,878.5,-3.9,3.4343092794014973,1.0,0.0,0
395,1,17,Wednesday,3,11,0,972.0,-1.7,4.091283377209554,0.0,0.0,0
396,1,17,Wednesday,3,12,0,1016.0,0.0,5.081072818820983,1.0,0.0,0
397,1,17,Wednesday,3,13,0,1032.0,1.7,6.372937213715909,1.0,0.0,0
398,1,17,Wednesday,3,14,0,1030.5,2.2,6.7727064968926785,0.0,0.0,0
399,1,17,Wednesday,3,15,0,996.0,2.8,7.862475643256328,0.0,0.0,0
400,1,17,Wednesday,3,16,0,933.0,2.2,8.649044947188601,0.0,0.0,0
401,1,17,Wednesday,3,17,0,822.5,2.2,9.591899979780669,0.0,0.0,0
402,1,17,Wednesday,3,18,0,484.5,0.6,9.538259303744878,0.0,0.0,0
403,1,17,Wednesday,3,19,0,0.0,0.0,9.83751363990506,1.0,0.0,0
404,1,17,Wednesday,3,20,0,0.0,-1.1,9.320374953447839,2.0,0.0,0
405,1,17,Wednesday,3,21,0,0.0,-1.1,9.1819565974821,2.0,0.0,0
406,1,17,Wednesday,3,22,0,0.0,-1.7,8.661816609107616,2.0,0.0,0
407,1,17,Wednesday,3,23,0,0.0,-2.8,7.926158571105986,2.0,0.0,0
408,1,17,Wednesday,3,24,0,0.0,-2.8,7.4681267215517035,2.0,0.0,0
409,1,18,Thursday,4,1,0,0.0,-2.8,7.01052678053647,2.0,0.0,0
410,1,18,Thursday,4,2,0,0.0,-1.7,6.812382196697608,2.0,0.0,0
411,1,18,Thursday,4,3,0,0.0,-1.1,6.570376277671709,2.0,0.0,0
412,1,18,Thursday,4,4,0,0.0,-1.1,6.2886212364032374,2.0,0.0,0
413,1,18,Thursday,4,5,0,0.0,-0.6,6.1425384862508565,2.0,0.0,0
414,1,18,Thursday,4,6,0,0.0,-0.6,7.665473084022994,2.0,0.0,0
415,1,18,Thursday,4,7,0,0.0,-0.6,6.463258725964019,2.0,0.0,0
416,1,18,Thursday,4,8,0,0.0,0.0,6.161038169605522,1.0,0.0,0
417,1,18,Thursday,4,9,0,456.5,0.6,6.703366661106939,1.0,0.0,0
418,1,18,Thursday,4,10,0,44.5,0.6,8.540562461821635,2.0,0.0,0
419,1,18,Thursday,4,11,0,3.0,1.1,7.674449812539618,2.0,0.0,0
420,1,18,Thursday,4,12,0,7.5,2.2,7.589823995771902,1.0,0.0,0
421,1,18,Thursday,4,13,0,90.5,3.9,8.12164128395633,0.0,0.0,0
422,1,18,Thursday,4,14,0,220.0,5.0,8.405443479460791,0.0,0.0,0
423,1,18,Thursday,4,15,0,167.5,6.1,9.224356703621782,0.0,0.0,0
424,1,18,Thursday,4,16,0,478.5,6.7,9.992984718645044,0.0,0.0,0
425,1,18,Thursday,4,17,0,537.0,6.7,10.625040630895723,0.0,0.0,0
426,1,18,Thursday,4,18,0,121.5,6.7,10.946726619593854,0.0,0.0,0
427,1,18,Thursday,4,19,0,0.0,6.7,10.849842004558907,0.0,0.0,0
428,1,18,Thursday,4,20,0,0.0,6.1,10.593682655401826,0.0,0.0,0
429,1,18,Thursday,4,21,0,0.0,6.1,10.936611388760817,1.0,0.0,0
430,1,18,Thursday,4,22,0,0.0,5.0,10.878007801131524,2.0,0.0,0
431,1,18,Thursday,4,23,0,0.0,3.9,10.577205995937012,2.0,0.0,0
432,1,18,Thursday,4,24,0,0.0,4.4,10.456886081717702,2.0,0.0,0
433,1,19,Friday,5,1,0,0.0,4.4,10.30744621484849,2.0,0.0,0
434,1,19,Friday,5,2,0,0.0,4.4,9.997378159876988,2.0,0.0,0
435,1,19,Friday,5,3,0,0.0,4.4,9.782674166368981,2.0,0.0,0
436,1,19,Friday,5,4,0,0.0,5.0,9.805649746393335,2.0,0.0,0
437,1,19,Friday,5,5,0,0.0,5.0,9.616034871550957,2.0,0.0,0
438,1,19,Friday,5,6,0,0.0,5.0,9.55502559568407,2.0,0.0,0
439,1,19,Friday,5,7,0,0.0,5.0,9.7871158885306,2.0,0.0,0
440,1,19,Friday,5,8,0,0.0,5.0,10.117444639175893,2.0,0.0,0
441,1,19,Friday,5,9,0,439.0,5.6,10.143957189744336,1.0,0.0,0
442,1,19,Friday,5,10,0,170.0,7.1,10.466183428140923,1.0,0.0,0
443,1,19,Friday,5,11,0,57.0,8.3,10.9736638546564,1.0,0.0,0
444,1,19,Friday,5,12,0,13.0,8.3,11.013886904528059,0.0,0.0,0
445,1,19,Friday,5,13,0,3.5,8.3,11.231904847900903,0.0,0.0,0
446,1,19,Friday,5,14,0,17.0,9.2,11.463444733548878,0.0,0.0,0
447,1,19,Friday,5,15,0,108.5,10.0,12.166752622747126,0.0,0.0,0
448,1,19,Friday,5,16,0,143.0,11.7,12.791574621318638,0.0,0.0,0
449,1,19,Friday,5,17,0,310.0,11.7,13.37481024654053,0.0,0.0,0
450,1,19,Friday,5,18,0,371.5,11.7,13.854270979623216,0.0,0.0,0
451,1,19,Friday,5,19,0,0.0,11.4,13.864180766208833,0.0,0.0,0
452,1,19,Friday,5,20,0,0.0,11.1,14.215777666056436,1.0,0.0,0
453,1,19,Friday,5,21,0,0.0,10.6,16.52822321405454,2.0,0.0,0
454,1,19,Friday,5,22,0,0.0,10.6,15.559683431724679,2.0,0.0,0
455,1,19,Friday,5,23,0,0.0,10.85,15.316777848749723,2.0,0.0,0
456,1,19,Friday,5,24,0,0.0,11.1,15.033793046289297,2.0,0.0,0
457,1,20,Saturday,6,1,0,0.0,10.6,14.661716754128417,2.0,0.0,0
458,1,20,Saturday,6,2,0,0.0,10.6,14.535716289337056,2.0,0.0,0
459,1,20,Saturday,6,3,0,0.0,10.6,14.351155141784702,2.0,0.0,0
460,1,20,Saturday,6,4,0,0.0,11.1,14.251049152829454,2.0,0.0,0
461,1,20,Saturday,6,5,0,0.0,11.7,14.185450919866284,2.0,0.0,0
462,1,20,Saturday,6,6,0,0.0,12.2,14.364367829859349,2.0,0.0,0
463,1,20,Saturday,6,7,0,0.0,12.2,14.18719301851992,2.0,0.0,0
464,1,20,Saturday,6,8,0,0.0,12.2,14.402910267705487,2.0,0.0,0
465,1,20,Saturday,6,9,0,521.0,12.4,15.967110370724638,1.0,0.0,0
466,1,20,Saturday,6,10,0,52.0,13.9,15.676632626919927,2.0,0.0,0
467,1,20,Saturday,6,11,0,1.0,15.0,16.801117977014368,2.0,0.0,0
468,1,20,Saturday,6,12,0,173.5,16.95,17.70253775066335,2.0,0.0,0
469,1,20,Saturday,6,13,0,929.0,18.6,18.89976405062262,2.0,0.0,0
470,1,20,Saturday,6,14,0,928.0,19.4,19.633821401802848,2.0,0.0,0
471,1,20,Saturday,6,15,0,894.5,18.35,20.609273008200667,2.0,0.0,0
472,1,20,Saturday,6,16,0,333.5,17.8,21.27249538129449,2.0,0.0,0
473,1,20,Saturday,6,17,0,178.0,16.7,21.633953293663204,2.0,0.0,0
474,1,20,Saturday,6,18,0,340.0,16.7,21.557565030677047,1.0,0.0,0
475,1,20,Saturday,6,19,0,0.0,16.1,21.182220199879325,1.0,0.0,0
476,1,20,Saturday,6,20,0,0.0,15.3,22.743755995133778,2.0,0.0,0
477,1,20,Saturday,6,21,0,0.0,13.85,22.334798283266913,2.0,0.0,0
478,1,20,Saturday,6,22,0,0.0,13.9,20.807489201741205,2.0,0.0,0
479,1,20,Saturday,6,23,0,0.0,13.9,20.355774834974856,2.0,0.0,0
480,1,20,Saturday,6,24,0,0.0,14.275,20.05951390625359,2.0,0.0,0
481,1,21,Sunday,7,1,0,0.0,15.6,19.91298008670384,2.0,0.0,0
482,1,21,Sunday,7,2,0,0.0,16.1,19.705852076867643,2.0,0.0,0
483,1,21,Sunday,7,3,0,0.0,16.7,19.521055006921934,2.0,0.0,0
484,1,21,Sunday,7,4,0,0.0,17.2,19.399571748159453,2.0,0.0,0
485,1,21,Sunday,7,5,0,0.0,18.05,19.35171639825909,2.0,0.0,0
486,1,21,Sunday,7,6,0,0.0,17.8,19.273531122086084,2.0,0.0,0
487,1,21,Sunday,7,7,0,0.0,18.3,19.409619333461094,2.0,0.0,0
488,1,21,Sunday,7,8,0,0.0,18.3,19.535015816986583,2.0,0.0,0
489,1,21,Sunday,7,9,0,0.0,18.9,19.658462492272406,2.0,0.0,0
490,1,21,Sunday,7,10,0,0.0,18.9,19.78685496506068,2.0,0.0,0
491,1,21,Sunday,7,11,0,0.0,18.9,19.989148073945938,1.0,0.0,0
492,1,21,Sunday,7,12,0,0.0,19.45,20.22005683429675,2.0,0.0,0
493,1,21,Sunday,7,13,0,0.0,20.85,20.581667324101094,2.0,0.0,0
494,1,21,Sunday,7,14,0,2.0,21.1,20.953528340635916,2.0,0.0,0
495,1,21,Sunday,7,15,0,13.5,22.03333333333333,21.524471850262675,2.0,0.0,0
496,1,21,Sunday,7,16,0,1.0,21.1,22.179479358104395,2.0,0.0,0
497,1,21,Sunday,7,17,0,194.0,21.1,23.092501886878672,2.0,0.0,0
498,1,21,Sunday,7,18,0,113.0,20.566666666666663,23.9082069228419,2.0,0.0,0
499,1,21,Sunday,7,19,0,0.0,19.4,23.51951010659632,2.0,0.0,0
500,1,21,Sunday,7,20,0,0.0,18.9,23.63155347623933,2.0,0.0,0
501,1,21,Sunday,7,21,0,0.0,17.8,23.23025825329824,2.0,0.0,0
502,1,21,Sunday,7,22,0,0.0,17.5,22.91705865301057,2.0,0.0,0
503,1,21,Sunday,7,23,0,0.0,17.8,22.580307486541173,2.0,0.0,0
504,1,21,Sunday,7,24,0,0.0,17.25,21.983185584321234,2.0,0.0,0
505,1,22,Monday,1,1,0,0.0,16.1,21.401929722490603,2.0,0.0,0
506,1,22,Monday,1,2,0,0.0,15.0,20.769512247528784,2.0,0.0,0
507,1,22,Monday,1,3,0,0.0,13.3,20.102687627616856,2.0,0.0,0
508,1,22,Monday,1,4,0,0.0,12.2,19.482411914726292,2.0,0.0,0
509,1,22,Monday,1,5,0,0.0,11.1,18.874084035642372,2.0,0.0,0
510,1,22,Monday,1,6,0,0.0,10.6,18.392775023254593,2.0,0.0,0
511,1,22,Monday,1,7,0,0.0,10.0,17.907069092019423,2.0,0.0,0
512,1,22,Monday,1,8,0,0.0,10.0,19.01123454233581,2.0,0.0,0
513,1,22,Monday,1,9,0,619.5,10.6,18.49817654584059,2.0,0.0,0
514,1,22,Monday,1,10,0,856.5,12.2,19.669847317139816,2.0,0.0,0
515,1,22,Monday,1,11,0,954.0,14.4,20.785003828040193,2.0,0.0,0
516,1,22,Monday,1,12,0,1000.0,16.7,21.264479942803476,1.0,0.0,0
517,1,22,Monday,1,13,0,1018.5,17.8,21.907968377396752,0.0,0.0,0
518,1,22,Monday,1,14,0,1018.5,18.3,22.19325468250166,0.0,0.0,0
519,1,22,Monday,1,15,0,995.5,17.8,22.91686668336727,0.0,0.0,0
520,1,22,Monday,1,16,0,939.0,17.8,23.961962866297718,0.0,0.0,0
521,1,22,Monday,1,17,0,836.5,17.2,24.210314324495172,0.0,0.0,0
522,1,22,Monday,1,18,0,580.5,15.6,24.354607905420774,0.0,0.0,0
523,1,22,Monday,1,19,0,0.0,13.9,23.78489818063467,1.0,0.0,0
524,1,22,Monday,1,20,0,0.0,6.1,21.894004872617366,1.0,0.0,0
525,1,22,Monday,1,21,0,0.0,6.7,21.305251879370335,1.0,0.0,0
526,1,22,Monday,1,22,0,0.0,5.0,20.1032387353891,2.0,0.0,0
527,1,22,Monday,1,23,0,0.0,8.9,20.17958272183333,2.0,0.0,0
528,1,22,Monday,1,24,0,0.0,8.3,19.438906618706906,2.0,0.0,0
529,1,23,Tuesday,2,1,0,0.0,7.8,18.672310451941946,2.0,0.0,0
530,1,23,Tuesday,2,2,0,0.0,1.1,16.542781763483813,2.0,0.0,0
531,1,23,Tuesday,2,3,0,0.0,0.0,15.576475535237666,2.0,0.0,0
532,1,23,Tuesday,2,4,0,0.0,-2.2,14.12138527391058,2.0,0.0,0
533,1,23,Tuesday,2,5,0,0.0,-2.2,13.207204451176036,2.0,0.0,0
534,1,23,Tuesday,2,6,0,0.0,4.4,13.608193233435985,2.0,0.0,0
535,1,23,Tuesday,2,7,0,0.0,1.1,15.228168697397756,2.0,0.0,0
536,1,23,Tuesday,2,8,0,0.0,3.9,13.401831515537822,2.0,0.0,0
537,1,23,Tuesday,2,9,0,305.0,6.7,13.729314114751006,1.0,0.0,0
538,1,23,Tuesday,2,10,0,860.5,11.1,15.082352466456861,1.0,0.0,0
539,1,23,Tuesday,2,11,0,954.5,13.9,15.838029980254156,0.0,0.0,0
540,1,23,Tuesday,2,12,0,926.0,15.6,16.691738907938344,0.0,0.0,0
541,1,23,Tuesday,2,13,0,838.5,16.7,17.612028879031772,0.0,0.0,0
542,1,23,Tuesday,2,14,0,827.0,17.8,18.552686176060618,0.0,0.0,0
543,1,23,Tuesday,2,15,0,895.0,18.3,19.82378067867834,0.0,0.0,0
544,1,23,Tuesday,2,16,0,824.5,18.3,20.983820824296018,0.0,0.0,0
545,1,23,Tuesday,2,17,0,714.0,17.8,21.977443201192152,0.0,0.0,0
546,1,23,Tuesday,2,18,0,349.0,15.6,22.528133110915338,1.0,0.0,0
547,1,23,Tuesday,2,19,0,0.0,13.3,22.4118380297081,1.0,0.0,0
548,1,23,Tuesday,2,20,0,0.0,10.6,22.114037989927763,2.0,0.0,0
549,1,23,Tuesday,2,21,0,0.0,8.9,21.05543412954474,2.0,0.0,0
550,1,23,Tuesday,2,22,0,0.0,7.8,20.67518033724106,2.0,0.0,0
551,1,23,Tuesday,2,23,0,0.0,5.0,19.503805753070946,2.0,0.0,0
552,1,23,Tuesday,2,24,0,0.0,7.2,18.891688107640128,2.0,0.0,0
553,1,24,Wednesday,3,1,0,0.0,6.1,17.970134328516547,2.0,0.0,0
554,1,24,Wednesday,3,2,0,0.0,5.0,17.075775007139747,2.0,0.0,0
555,1,24,Wednesday,3,3,0,0.0,5.0,16.38442598901489,2.0,0.0,0
556,1,24,Wednesday,3,4,0,0.0,3.9,15.490239469414838,2.0,0.0,0
557,1,24,Wednesday,3,5,0,0.0,3.3,14.754739066093782,2.0,0.0,0
558,1,24,Wednesday,3,6,0,0.0,2.8,14.517965506429874,2.0,0.0,0
559,1,24,Wednesday,3,7,0,0.0,2.2,13.35447338905246,2.0,0.0,0
560,1,24,Wednesday,3,8,0,0.0,2.8,13.885987005831545,1.0,0.0,0
561,1,24,Wednesday,3,9,0,570.5,5.6,13.51343999954228,0.0,0.0,0
562,1,24,Wednesday,3,10,0,837.0,10.0,14.844289523493192,0.0,0.0,0
563,1,24,Wednesday,3,11,0,935.5,13.9,16.31248721241361,0.0,0.0,0
564,1,24,Wednesday,3,12,0,981.5,15.0,16.864154855888913,0.0,0.0,0
565,1,24,Wednesday,3,13,0,1000.5,16.1,17.800200398333377,0.0,0.0,0
566,1,24,Wednesday,3,14,0,999.5,16.7,18.73027627649363,0.0,0.0,0
567,1,24,Wednesday,3,15,0,980.5,17.2,20.007217731870558,0.0,0.0,0
568,1,24,Wednesday,3,16,0,929.0,17.2,21.16355792635775,0.0,0.0,0
569,1,24,Wednesday,3,17,0,825.5,17.2,22.291705536545756,0.0,0.0,0
570,1,24,Wednesday,3,18,0,571.0,15.6,22.87201694711084,1.0,0.0,0
571,1,24,Wednesday,3,19,0,0.0,10.3,21.59186417333061,1.0,0.0,0
572,1,24,Wednesday,3,20,0,0.0,3.3,20.844418608538973,2.0,0.0,0
573,1,24,Wednesday,3,21,0,0.0,1.1,18.99348085170162,2.0,0.0,0
574,1,24,Wednesday,3,22,0,0.0,0.6,18.144563752863878,2.0,0.0,0
575,1,24,Wednesday,3,23,0,0.0,4.4,18.09396864918305,2.0,0.0,0
576,1,24,Wednesday,3,24,0,0.0,2.8,17.688758745088126,2.0,0.0,0
577,1,25,Thursday,4,1,0,0.0,3.9,16.66763635767494,2.0,0.0,0
578,1,25,Thursday,4,2,0,0.0,2.2,15.56058712440648,2.0,0.0,0
579,1,25,Thursday,4,3,0,0.0,1.7,14.760222003975814,2.0,0.0,0
580,1,25,Thursday,4,4,0,0.0,1.1,13.91156708831178,2.0,0.0,0
581,1,25,Thursday,4,5,0,0.0,1.7,13.386544765797192,2.0,0.0,0
582,1,25,Thursday,4,6,0,0.0,1.7,12.760204109487617,2.0,0.0,0
583,1,25,Thursday,4,7,0,0.0,2.2,12.333672619425975,2.0,0.0,0
584,1,25,Thursday,4,8,0,0.0,0.6,11.599334176207472,2.0,0.0,0
585,1,25,Thursday,4,9,0,314.5,5.0,12.43360738963234,2.0,0.0,0
586,1,25,Thursday,4,10,0,668.5,9.4,15.684899566631785,2.0,0.0,0
587,1,25,Thursday,4,11,0,792.0,13.3,15.778318908425058,2.0,0.0,0
588,1,25,Thursday,4,12,0,836.0,15.0,16.262869723636676,0.0,0.0,0
589,1,25,Thursday,4,13,0,885.5,16.7,17.188006563582057,0.0,0.0,0
590,1,25,Thursday,4,14,0,951.5,17.8,18.10585301402055,0.0,0.0,0
591,1,25,Thursday,4,15,0,495.5,18.9,19.146599712993375,0.0,0.0,0
592,1,25,Thursday,4,16,0,401.0,17.2,19.921514618332203,0.0,0.0,0
593,1,25,Thursday,4,17,0,223.5,16.7,20.41151921985592,0.0,0.0,0
594,1,25,Thursday,4,18,0,0.0,16.1,20.435526347547373,0.0,0.0,0
595,1,25,Thursday,4,19,0,0.0,15.0,20.44262323000443,1.0,0.0,0
596,1,25,Thursday,4,20,0,0.0,14.4,20.474937929759204,1.0,0.0,0
597,1,25,Thursday,4,21,0,0.0,13.9,21.13814460610898,1.0,0.0,0
598,1,25,Thursday,4,22,0,0.0,13.6,20.453292898737335,2.0,0.0,0
599,1,25,Thursday,4,23,0,0.0,12.9,19.81656555669435,2.0,0.0,0
600,1,25,Thursday,4,24,0,0.0,12.2,19.40620245615718,2.0,0.0,0
601,1,26,Friday,5,1,0,0.0,12.2,19.04843401668977,2.0,0.0,0
602,1,26,Friday,5,2,0,0.0,11.5,18.56750639261079,2.0,0.0,0
603,1,26,Friday,5,3,0,0.0,10.6,18.087351673366616,2.0,0.0,0
604,1,26,Friday,5,4,0,0.0,10.6,17.788878842502427,2.0,0.0,0
605,1,26,Friday,5,5,0,0.0,10.6,17.467103397350858,2.0,0.0,0
606,1,26,Friday,5,6,0,0.0,10.6,17.250003961830185,2.0,0.0,0
607,1,26,Friday,5,7,0,0.0,10.6,18.125139466228333,1.0,0.0,0
608,1,26,Friday,5,8,0,4.0,10.6,17.43363539934405,2.0,0.0,0
609,1,26,Friday,5,9,0,0.0,10.6,16.781117751183437,0.0,0.0,0
610,1,26,Friday,5,10,0,0.0,11.1,16.659077349813344,0.0,0.0,0
611,1,26,Friday,5,11,0,12.0,11.7,16.77133434923458,0.0,0.0,0
612,1,26,Friday,5,12,0,11.0,13.3,17.27965381646283,0.0,0.0,0
613,1,26,Friday,5,13,0,9.5,14.433333333333332,17.87293154376789,1.0,0.0,0
614,1,26,Friday,5,14,0,40.0,16.1,18.419340423268345,1.0,0.0,0
615,1,26,Friday,5,15,0,73.0,17.799999999999994,19.023671637405922,0.0,0.0,0
616,1,26,Friday,5,16,0,26.5,18.9,19.410103133433147,0.0,0.0,0
617,1,26,Friday,5,17,0,0.0,19.4,19.612673757268627,0.0,0.0,0
618,1,26,Friday,5,18,0,0.0,19.4,20.029407354314298,0.0,0.0,0
619,1,26,Friday,5,19,0,0.0,19.15,20.93282879625277,1.0,0.0,0
620,1,26,Friday,5,20,0,0.0,18.9,21.380984388556083,1.0,0.0,0
621,1,26,Friday,5,21,0,0.0,18.3,21.28633464323611,2.0,0.0,0
622,1,26,Friday,5,22,0,0.0,18.3,22.03128737217034,2.0,0.0,0
623,1,26,Friday,5,23,0,0.0,17.8,21.668915236565734,2.0,0.0,0
624,1,26,Friday,5,24,0,0.0,18.3,21.75452875218491,2.0,0.0,0
625,1,27,Saturday,6,1,0,0.0,17.866666666666664,21.37078293914692,2.0,0.0,0
626,1,27,Saturday,6,2,0,0.0,17.8,21.205286004522666,2.0,0.0,0
627,1,27,Saturday,6,3,0,0.0,17.2,21.027751804122943,2.0,0.0,0
628,1,27,Saturday,6,4,0,0.0,17.2,20.961637708328627,2.0,0.0,0
629,1,27,Saturday,6,5,0,0.0,16.7,20.69924433771265,2.0,0.0,0
630,1,27,Saturday,6,6,0,0.0,16.7,20.587295903608908,2.0,0.0,0
631,1,27,Saturday,6,7,0,0.0,16.7,20.430808295238158,2.0,0.0,0
632,1,27,Saturday,6,8,0,1.5,16.7,20.23646209281636,2.0,0.0,0
633,1,27,Saturday,6,9,0,35.5,16.4,20.311904321504095,2.0,0.0,0
634,1,27,Saturday,6,10,0,73.0,16.825,21.480249922163843,2.0,0.0,0
635,1,27,Saturday,6,11,0,0.0,18.05,22.06909713993767,2.0,0.0,0
636,1,27,Saturday,6,12,0,8.5,16.866666666666664,21.57413023706002,2.0,0.0,0
637,1,27,Saturday,6,13,0,20.5,17.933333333333334,21.861681887704464,1.0,0.0,0
638,1,27,Saturday,6,14,0,34.5,18.9,22.86644467334388,2.0,0.0,0
639,1,27,Saturday,6,15,0,511.0,20.0,24.256427686892348,2.0,0.0,0
640,1,27,Saturday,6,16,0,738.0,18.9,25.06166318732507,2.0,0.0,0
641,1,27,Saturday,6,17,0,220.0,18.3,25.428119717035997,2.0,0.0,0
